file,roi_x,roi_y,roi_w,roi_h,scale,period_px,window_w_px,period_dip,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,19,152,4910,0.03393527,0.02614068,25
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,20,160,5009,0.03762675,0.02879673,25
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,21,168,5074,0.04086469,0.03072875,25
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,22,176,5211,0.04447508,0.03232093,30
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,23,184,5230,0.04667376,0.0329125,30
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,24,192,5372,0.04906166,0.03361489,35
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,25,200,5464,0.05267205,0.03492235,35
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,26,208,5513,0.05514105,0.03547307,35
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,27,216,5607,0.05769115,0.03558371,35
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,28,224,5688,0.06265018,0.03952338,40
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,29,232,5748,0.06735991,0.04206948,40
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,30,240,5800,0.07092525,0.04328366,40
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,31,248,5866,0.07462875,0.04479362,40
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,32,256,5926,0.07604948,0.04535818,45
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,33,264,5939,0.08048887,0.04689574,45
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,34,272,6009,0.08333033,0.04694117,45
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,35,280,6032,0.08723147,0.04766037,49
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,36,288,6074,0.08884023,0.04778241,49
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,37,296,6119,0.0944108,0.05188341,53
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,38,304,6185,0.0976115,0.0526196,53
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,39,312,6196,0.10123811,0.05473744,53
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,40,320,6201,0.10504794,0.05634165,53
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,41,328,6240,0.10833033,0.05684417,57
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,42,336,6260,0.11382882,0.05830016,58
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,43,344,6281,0.11724397,0.05917758,61
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,44,352,6319,0.12154159,0.05940839,61
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,45,360,6340,0.12356666,0.05921995,61
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,46,368,6341,0.12792856,0.06243611,65
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,47,376,6360,0.13386198,0.06436672,65
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,48,384,6375,0.1396368,0.06650878,65
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,49,392,6356,0.14114163,0.06668789,66
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,50,400,6359,0.14456459,0.06804628,66
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,51,408,6360,0.1482753,0.06817057,67
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,52,416,6383,0.14799596,0.06741814,67
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,53,424,6366,0.15383146,0.0694569,70
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,54,432,6356,0.15562945,0.06924234,70
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,55,440,6349,0.16161392,0.07158411,74
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,56,448,6372,0.16728542,0.07426896,74
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,57,456,6369,0.17103818,0.07472017,74
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,58,464,6387,0.17570105,0.07639374,74
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,59,472,6375,0.17913122,0.07732733,77
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,60,480,6375,0.17915826,0.07689696,78
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,61,488,6388,0.18311347,0.0772565,78
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,62,496,6333,0.18362709,0.07757897,78
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,63,504,6364,0.18604323,0.07790226,78
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,64,512,6345,0.18902045,0.08102281,82
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,65,520,6337,0.19452855,0.08276564,82
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,66,528,6360,0.19708526,0.08355334,82
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,67,536,6382,0.19699875,0.0831421,82
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,68,544,6395,0.20122249,0.08466066,86
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,69,552,6360,0.20388132,0.08565749,86
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,70,560,6342,0.20709463,0.08644991,88
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,71,568,6375,0.20777946,0.08534697,88
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,72,576,6374,0.20999736,0.08603928,88
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,73,584,6372,0.21383723,0.08798218,94
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,74,592,6358,0.21480921,0.08996036,90
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,75,600,6366,0.21650687,0.09042621,93
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,76,608,6377,0.21709319,0.09026519,93
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,77,616,6380,0.2202296,0.09174262,94
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,78,624,6384,0.2219585,0.09136287,93
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,79,632,6366,0.22262711,0.09213549,97
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,80,640,6351,0.22227689,0.09310633,94
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,81,648,6381,0.22334979,0.09228147,95
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,82,656,6361,0.22345432,0.09417003,99
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,83,664,6348,0.22487925,0.09669171,99
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,84,672,6362,0.22634744,0.09711204,99
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,85,680,6368,0.22857014,0.09841445,99
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,86,688,6354,0.23093342,0.09990272,104
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,87,696,6380,0.23151012,0.09913829,100
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,88,704,6366,0.23242743,0.09942596,101
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,89,712,6363,0.23200812,0.10024041,101
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,90,720,6369,0.23220096,0.09920484,101
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,91,728,6372,0.2354419,0.10078833,105
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,92,736,6366,0.23651,0.101861,105
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,93,744,6375,0.23483516,0.10304139,105
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,94,752,6371,0.23723027,0.10365173,106
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,95,760,6379,0.23392746,0.10207269,103
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,96,768,6376,0.234047,0.10238991,103
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,97,776,6373,0.23442666,0.10322922,107
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,98,784,6365,0.23446151,0.10291437,105
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,99,792,6367,0.23599577,0.10190246,105
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,100,800,6371,0.23569,0.1029114,110
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,101,808,6379,0.23657488,0.10187771,105
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,102,816,6381,0.23964401,0.10386585,105
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,103,824,6393,0.23737445,0.10321488,109
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,104,832,6387,0.23783941,0.10340248,105
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,105,840,6385,0.23644271,0.10319315,103
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,106,848,6353,0.23538182,0.10288577,105
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,107,856,6345,0.23428429,0.10264131,105
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,108,864,6345,0.23296028,0.10246198,105
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,109,872,6351,0.23446871,0.10110782,102
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,110,880,6360,0.23007077,0.09887037,101
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,111,888,6387,0.23038194,0.09813728,102
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,112,896,6395,0.23222919,0.09871278,98
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,113,904,6372,0.2325638,0.09886828,101
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,114,912,6357,0.23197929,0.09807302,99
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,115,920,6387,0.23076701,0.09756829,99
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,116,928,6378,0.230588,0.09643667,99
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,117,936,6371,0.22738911,0.09505665,99
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,118,944,6360,0.22574851,0.09479898,96
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,119,952,6360,0.22078828,0.09129622,95
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,120,960,6379,0.22224745,0.0922682,93
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,121,968,6389,0.22136318,0.09179472,93
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,122,976,6377,0.22201257,0.09130756,93
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,123,984,6372,0.2183349,0.09112224,93
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,124,992,6379,0.21742359,0.09059896,93
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,125,1000,6356,0.21469267,0.08875895,93
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,126,1008,6343,0.21111592,0.08866314,96
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,127,1016,6357,0.20806361,0.08695893,93
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,128,1024,6369,0.20530986,0.0849306,90
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,129,1032,6348,0.20587034,0.08609095,90
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,130,1040,6371,0.20440095,0.0853672,87
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,131,1048,6373,0.20462142,0.08494402,90
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,132,1056,6362,0.20105308,0.08398806,90
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,133,1064,6378,0.19759708,0.0838322,83
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,134,1072,6364,0.19628448,0.08254708,86
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,135,1080,6352,0.19497129,0.08153851,83
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,136,1088,6349,0.18992094,0.080471,83
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,137,1096,6367,0.18513432,0.07835243,79
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,138,1104,6357,0.1839641,0.07814626,79
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,139,1112,6370,0.17814362,0.07670963,76
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,140,1120,6388,0.17930904,0.07742331,76
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,141,1128,6369,0.17456988,0.07690745,76
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,142,1136,6354,0.17303621,0.07574501,76
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,143,1144,6384,0.17117515,0.07522725,74
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,144,1152,6361,0.16712202,0.07363606,74
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,145,1160,6365,0.16342993,0.07208218,74
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,146,1168,6372,0.15960808,0.06975985,71
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,147,1176,6360,0.15368007,0.06837668,71
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,148,1184,6378,0.1517253,0.06792673,69
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,149,1192,6356,0.14606762,0.06644684,69
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,150,1200,6370,0.14359922,0.06671996,69
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,151,1208,6336,0.13944456,0.06618408,67
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,152,1216,6337,0.13712154,0.06492629,64
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,153,1224,6360,0.13318976,0.06368156,64
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,154,1232,6356,0.12643454,0.06060879,64
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,155,1240,6320,0.12301338,0.05854226,59
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,156,1248,6313,0.12021518,0.05839661,59
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,157,1256,6306,0.11807418,0.05817925,57
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,158,1264,6292,0.11490893,0.05766156,57
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,159,1272,6235,0.111349,0.05718821,56
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,160,1280,6239,0.10869798,0.05664345,56
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,161,1288,6152,0.10348724,0.05506618,53
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,162,1296,6154,0.09874567,0.05325083,53
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,163,1304,6075,0.0933397,0.05120181,53
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,164,1312,6062,0.0895551,0.04783573,48
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,165,1320,6073,0.08661993,0.04745237,48
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,166,1328,6010,0.08360066,0.04687826,45
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,167,1336,5902,0.08016748,0.04711357,45
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,168,1344,5910,0.07663519,0.04529227,45
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,169,1352,5834,0.07199455,0.04396218,45
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,170,1360,5762,0.06908701,0.0428337,40
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,171,1368,5715,0.06477076,0.04107979,45
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,172,1376,5640,0.06109129,0.03898499,45
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,173,1384,5582,0.05733071,0.03652133,35
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,174,1392,5509,0.05519812,0.0356487,35
pencil-highres-2400x816-dpi96-S100-P0.25-N8-scale8-transparent.png,0,0,2400,816,8,8,8,1,1,175,1400,5469,0.05284926,0.03461022,30
