file,roi_x,roi_y,roi_w,roi_h,scale,period_px,window_w_px,period_dip,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,125,1500,14291,0.21465462,0.08885474,93
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,126,1512,14272,0.21114715,0.08869537,96
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,127,1524,14294,0.20819129,0.08684366,93
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,128,1536,14327,0.20526026,0.08480396,90
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,129,1548,14276,0.20572269,0.08607146,90
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,130,1560,14333,0.20441283,0.08537366,87
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,131,1572,14345,0.20461094,0.08487005,90
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,132,1584,14315,0.20104394,0.08398812,90
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,133,1596,14341,0.19749295,0.08383871,83
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,134,1608,14321,0.19631178,0.08254879,86
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,135,1620,14296,0.19493598,0.08157298,83
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,136,1632,14287,0.1900738,0.0803973,83
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,137,1644,14335,0.18519053,0.0784103,79
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,138,1656,14296,0.1839677,0.0782075,79
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,139,1668,14330,0.17821271,0.07674056,76
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,140,1680,14372,0.1791907,0.07732646,76
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,141,1692,14318,0.17455519,0.07705796,76
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,142,1704,14295,0.17296659,0.07583172,76
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,143,1716,14352,0.17115719,0.0751552,74
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,144,1728,14319,0.16718863,0.07368307,74
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,145,1740,14323,0.16352231,0.07201773,74
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,146,1752,14335,0.1595978,0.06982188,71
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,147,1764,14307,0.15366285,0.06835704,71
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,148,1776,14341,0.15183183,0.06798955,69
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,149,1788,14301,0.14605013,0.06645237,69
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,150,1800,14324,0.14354949,0.06672045,69
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,151,1812,14250,0.13939964,0.06618441,67
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,152,1824,14244,0.13713956,0.06496105,64
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,153,1836,14314,0.13310933,0.06356532,64
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,154,1848,14304,0.12640144,0.06057126,64
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,155,1860,14219,0.12299703,0.05854932,59
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,156,1872,14220,0.12021845,0.05826151,59
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,157,1884,14185,0.11802031,0.05811511,57
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,158,1896,14147,0.11493763,0.05760226,57
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,159,1908,14032,0.11124648,0.05720125,56
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,160,1920,14034,0.1087696,0.05662631,56
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,161,1932,13856,0.10359264,0.0550959,53
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,162,1944,13852,0.0987697,0.05320963,53
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,163,1956,13665,0.09322323,0.05115878,53
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,164,1968,13633,0.0895585,0.04782676,48
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,165,1980,13670,0.08665818,0.04740935,48
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,166,1992,13518,0.08355894,0.04682845,45
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,167,2004,13287,0.08018684,0.04710897,45
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,168,2016,13296,0.07661583,0.04535633,45
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,169,2028,13143,0.07204227,0.04394719,45
pencil-highres-3600x1224-dpi96-S100-P0.25-N1-scale12-transparent.png,0,0,3600,1224,12,12,12,1,1,170,2040,12977,0.06911071,0.04275301,40
