file,scale,period_px,period_dip,roi_x,roi_y,roi_w,roi_h,window_w_px,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,163,1956,17121,0.15766552,0.06452923,67
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,164,1968,17111,0.15492408,0.06327567,65
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,165,1980,17159,0.15258594,0.06232104,65
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,166,1992,17122,0.14879888,0.06204418,65
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,167,2004,17119,0.1480259,0.06223407,65
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,168,2016,17229,0.14699337,0.06089822,65
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,169,2028,17207,0.14357983,0.06078279,65
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,170,2040,17196,0.14057704,0.05954121,65
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,171,2052,17100,0.13658799,0.05916874,65
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,172,2064,17157,0.13436947,0.0576792,65
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,173,2076,17064,0.13304693,0.05726843,60
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,174,2088,17091,0.12974511,0.05473249,60
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,175,2100,17091,0.12636316,0.05301457,55
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,176,2112,17052,0.12414802,0.05293781,55
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,177,2124,17196,0.12388623,0.05239517,55
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,178,2136,17148,0.11985881,0.05206882,55
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,179,2148,17040,0.11637869,0.05215425,55
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,180,2160,17112,0.11338605,0.05078551,55
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,181,2172,17130,0.11150494,0.04990223,55
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,182,2184,17103,0.11038214,0.04947265,55
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,183,2196,17132,0.1083374,0.0492414,55
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,184,2208,17069,0.10591914,0.0481297,50
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,185,2220,17117,0.10105216,0.0445771,50
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,186,2232,16953,0.09757655,0.04360063,45
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,187,2244,16963,0.0956266,0.04337029,45
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,188,2256,16880,0.0935875,0.04303133,45
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,189,2268,16880,0.09139381,0.04300865,45
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,190,2280,16821,0.0890726,0.04275302,45
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,191,2292,16778,0.08735059,0.04274327,45
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,192,2304,16638,0.08566583,0.04253336,45
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,193,2316,16578,0.08302753,0.04175546,45
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,194,2328,16523,0.07990625,0.04025495,45
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,195,2340,16449,0.07576824,0.03843132,45
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,196,2352,16373,0.07209065,0.035603,40
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,197,2364,16272,0.07037767,0.0350555,35
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,198,2376,16226,0.06828892,0.0350022,35
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,199,2388,16016,0.06575669,0.0346913,35
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,200,2400,15920,0.06295589,0.03393057,35
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,201,2412,15788,0.06099691,0.03379999,35
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,202,2424,15707,0.06002758,0.03365467,35
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,203,2436,15579,0.05807876,0.03313303,35
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,204,2448,15480,0.05538742,0.03207726,35
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,205,2460,15283,0.05243879,0.03081791,30
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,206,2472,15213,0.04983886,0.02900484,30
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,207,2484,15076,0.04596942,0.02600669,30
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,208,2496,14801,0.04433092,0.02561014,25
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,209,2508,14721,0.04231214,0.02485345,25
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,210,2520,14422,0.0410133,0.02539258,25
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,211,2532,14431,0.04007895,0.02477527,25
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,212,2544,14132,0.03838967,0.0247314,25
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,213,2556,14016,0.03700394,0.02459583,25
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,214,2568,13766,0.03462969,0.02335387,25
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,215,2580,13629,0.03263573,0.02237985,25
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,216,2592,13356,0.03033709,0.02120463,20
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,217,2604,13043,0.02734333,0.01907975,20
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,218,2616,12809,0.02526135,0.01725202,15
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,219,2628,12572,0.02435972,0.01716652,15
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,220,2640,12314,0.02317598,0.01694084,15
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,221,2652,12048,0.02246619,0.01704316,15
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,222,2664,11721,0.02128358,0.01678699,15
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,223,2676,11426,0.02029055,0.01668509,15
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,224,2688,11060,0.01871073,0.01617379,15
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,225,2700,10704,0.01738819,0.01571987,15
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,226,2712,10456,0.0161943,0.01510401,15
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,227,2724,9685,0.01404461,0.01415327,10
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,228,2736,9524,0.01176064,0.0114903,10
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,229,2748,8964,0.01011537,0.00979897,5
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,230,2760,8410,0.00949021,0.0097989,5
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,231,2772,7940,0.00895985,0.00976752,5
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,232,2784,7458,0.00841594,0.00970517,5
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,233,2796,6908,0.00779529,0.00959595,5
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,234,2808,6171,0.00696363,0.00938348,5
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,235,2820,5544,0.00625609,0.00913946,5
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,236,2832,4467,0.00504076,0.00856908,5
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,237,2844,3674,0.0041459,0.00800648,5
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,238,2856,2328,0.00262702,0.00667899,5
pencil-highres-2880x1448-dpi96-S180-P0.2-N1-scale8-transparent.png,8,12,1.5,0,0,2880,1448,12,1.5,239,2868,522,0.00058905,0.00334709,5
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,0,0,444,0.00032066,0.00248689,5
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,1,15,3583,0.00258766,0.00663645,5
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,2,30,5267,0.00380385,0.00775345,5
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,3,45,7157,0.00516882,0.00863902,5
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,4,60,8266,0.00596974,0.00902308,5
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,5,75,9465,0.00683566,0.00934378,5
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,6,90,10646,0.00768859,0.00957299,5
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,7,105,11379,0.00821796,0.00967479,5
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,8,120,12666,0.00914744,0.00978192,5
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,9,135,13409,0.00968404,0.00980319,5
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,10,150,14132,0.01020619,0.00979567,5
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,11,165,14838,0.01142455,0.01101245,10
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,12,180,15276,0.01383599,0.01377798,15
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,13,195,15888,0.01561694,0.01499358,15
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,14,210,16639,0.01734879,0.01575816,15
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,15,225,17179,0.01859026,0.01618212,15
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,16,240,17644,0.01971906,0.01651784,15
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,17,255,18139,0.02105586,0.01690082,15
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,18,270,18740,0.02230961,0.01700465,15
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,19,285,19371,0.02336475,0.01696704,15
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,20,300,19635,0.02420467,0.01710068,15
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,21,315,19869,0.02507132,0.0172853,15
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,22,330,20452,0.02739104,0.01898373,20
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,23,345,20780,0.03036796,0.0214083,20
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,24,360,20907,0.03200376,0.02247139,25
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,25,375,21267,0.03376016,0.02305466,25
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,26,390,21588,0.03564872,0.02391282,25
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,27,405,21791,0.03721085,0.02436037,25
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,28,420,22312,0.03970173,0.02533551,25
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,29,435,22790,0.04134763,0.0250513,25
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,30,450,23005,0.04288232,0.02535487,25
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,31,465,23057,0.04407395,0.0256372,25
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,32,480,23545,0.04606796,0.02584734,25
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,33,495,23661,0.0486159,0.02835235,35
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,34,510,23886,0.05158704,0.03001146,35
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,35,525,24082,0.05399848,0.03122799,30
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,36,540,24418,0.05679775,0.03206835,35
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,37,555,24664,0.05984689,0.03326732,35
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,38,570,24737,0.06240061,0.03425932,35
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,39,585,24943,0.06494565,0.03499195,35
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,40,600,25035,0.06651934,0.03484259,35
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,41,615,25183,0.06735348,0.03442497,35
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,42,630,25294,0.0692081,0.03459993,35
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,43,645,25585,0.07164626,0.03500282,40
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,44,660,25729,0.07500235,0.03791615,40
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,45,675,25765,0.07805438,0.03943821,40
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,46,690,25870,0.08118875,0.04084214,45
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,47,705,25929,0.08430361,0.04189218,45
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,48,720,26125,0.08786914,0.04296885,45
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,49,735,26177,0.09017441,0.04355867,45
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,50,750,26240,0.09101,0.04335367,45
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,51,765,26387,0.09404832,0.0437114,45
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,52,780,26614,0.09664247,0.04372776,45
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,53,795,26561,0.09767811,0.04389173,45
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,54,810,26603,0.09959701,0.04419666,50
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,55,825,26598,0.10204745,0.0466067,50
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,56,840,26671,0.10616112,0.04855289,50
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,57,855,26595,0.11038313,0.05080815,55
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,58,870,26758,0.11346044,0.05106216,55
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,59,885,26754,0.11548839,0.0514273,55
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,60,900,26704,0.11763045,0.05191418,55
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,61,915,26869,0.12183657,0.05239943,55
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,62,930,26786,0.1215318,0.05210617,55
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,63,945,26840,0.12339003,0.05225429,55
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,64,960,26778,0.12452389,0.051961,55
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,65,975,26766,0.12779836,0.05357737,60
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,66,990,26791,0.13322934,0.0565749,60
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,67,1005,26841,0.13699058,0.05841346,65
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,68,1020,26907,0.14098003,0.05994502,65
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,69,1035,26950,0.14160546,0.05997423,65
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,70,1050,26829,0.14212761,0.06068182,65
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,71,1065,26755,0.14470083,0.06080334,65
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,72,1080,26873,0.14668472,0.0612138,65
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,73,1095,26838,0.14859279,0.06166093,65
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,74,1110,26883,0.15083234,0.06165158,65
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,75,1125,26869,0.15333694,0.06232574,65
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,76,1140,26747,0.15726848,0.06437294,68
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,77,1155,26761,0.16056996,0.06690188,68
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,78,1170,26801,0.16266927,0.06792947,70
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,79,1185,26775,0.16272387,0.0683363,70
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,80,1200,26735,0.16598621,0.06953308,70
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,81,1215,26917,0.16864305,0.06918994,70
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,82,1230,26868,0.16873044,0.06970236,70
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,83,1245,26871,0.16969198,0.0692831,70
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,84,1260,26735,0.16878691,0.06948419,70
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,85,1275,26833,0.17024317,0.06886736,70
pencil-highres-3600x1810-dpi96-S180-P0.2-N1-scale10-transparent.png,10,15,1.5,0,0,3600,1810,15,1.5,86,1290,26676,0.17343025,0.07054422,70
