file,scale,period_px,period_dip,roi_x,roi_y,roi_w,roi_h,window_w_px,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,126,1018,6291,0.1825968,0.06887329,73
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,127,1026,6287,0.17935096,0.06656717,70
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,128,1034,6286,0.17468851,0.06633531,70
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,129,1042,6291,0.17530777,0.06750719,70
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,130,1050,6293,0.17357843,0.06682131,70
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,131,1058,6281,0.16965686,0.06575567,70
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,132,1066,6243,0.16618826,0.06579138,70
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,133,1074,6301,0.16498263,0.06530437,67
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,134,1082,6299,0.16161579,0.06371462,67
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,135,1090,6299,0.16053177,0.06225002,67
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,136,1098,6280,0.15537044,0.0602168,65
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,137,1106,6280,0.15200732,0.05943438,65
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,138,1114,6313,0.15084078,0.0588922,65
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,139,1122,6310,0.14934537,0.05959005,65
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,140,1130,6312,0.14882105,0.05915917,65
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,141,1138,6300,0.14539898,0.05875974,65
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,142,1146,6305,0.14156118,0.05728163,65
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,143,1154,6271,0.13906987,0.05686684,65
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,144,1162,6281,0.13537478,0.05402013,60
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,145,1170,6278,0.12996091,0.05081261,55
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,146,1178,6282,0.12789464,0.05157332,55
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,147,1186,6297,0.12447568,0.05109201,55
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,148,1194,6278,0.12099777,0.05014921,55
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,149,1202,6297,0.12039898,0.05183437,55
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,150,1210,6293,0.11669769,0.05032585,55
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,151,1218,6274,0.11422499,0.04877982,50
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,152,1226,6294,0.10931993,0.04780078,50
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,153,1234,6277,0.10485232,0.04597716,50
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,154,1242,6273,0.10066704,0.04261134,45
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,155,1250,6225,0.09763279,0.04208182,45
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,156,1258,6188,0.09385704,0.04197485,45
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,157,1266,6205,0.09175354,0.04158027,45
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,158,1274,6157,0.08871308,0.04207456,45
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,159,1282,6182,0.08569744,0.04108398,40
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,160,1290,6113,0.0837832,0.04002042,45
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,161,1298,6069,0.08095681,0.03879079,40
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,162,1306,6076,0.07704145,0.03691126,40
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,163,1314,6064,0.07312919,0.03429765,35
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,164,1322,5998,0.06997704,0.03343288,35
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,165,1330,5914,0.06845371,0.03479479,35
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,166,1338,5911,0.06570179,0.03336662,35
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,167,1346,5847,0.06341214,0.03297377,35
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,168,1354,5805,0.05920204,0.03233925,35
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,169,1362,5792,0.05638186,0.03111143,35
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,170,1370,5660,0.05311802,0.02999331,30
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,171,1378,5646,0.05079734,0.02803518,30
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,172,1386,5516,0.04595743,0.02518173,25
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,173,1394,5447,0.04354679,0.02418077,25
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,174,1402,5317,0.04214445,0.02501587,25
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,175,1410,5255,0.040224,0.02458079,25
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,176,1418,5182,0.03795297,0.02376095,25
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,177,1426,5131,0.03717113,0.02401497,25
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,178,1434,4977,0.03401899,0.02278369,25
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,179,1442,5001,0.03256081,0.02235228,20
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,180,1450,4925,0.0290829,0.01934583,20
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,181,1458,4820,0.02634339,0.01722495,15
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,182,1466,4626,0.02449739,0.01701846,15
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,183,1474,4487,0.02329983,0.01683686,15
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,184,1482,4386,0.02230082,0.01683479,15
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,185,1490,4272,0.02055411,0.01639078,15
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,186,1498,4181,0.01923864,0.01590189,10
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,187,1506,3962,0.01741747,0.01547609,15
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,188,1514,3768,0.01578245,0.01486111,10
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,189,1522,3610,0.01320427,0.01277307,10
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,190,1530,3379,0.01048337,0.00978035,5
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,191,1538,3154,0.00978531,0.0098039,5
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,192,1546,2982,0.00925168,0.00978836,5
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,193,1554,2710,0.00840779,0.009704,5
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,194,1562,2467,0.00765388,0.00956526,5
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,195,1570,2086,0.00647183,0.00922031,5
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,196,1578,1800,0.00558451,0.00884949,5
pencil-highres-1600x810-dpi96-S80-P0.2-N1-scale10-transparent.png,10,8,0.8,10,10,1580,790,8,0.8,197,1586,720,0.00446761,0.00822439,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,0,12,846,0.00194424,0.00586023,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,1,21,1675,0.00384941,0.00778849,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,2,30,2278,0.00523519,0.00867431,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,3,39,2758,0.00633831,0.00917095,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,4,48,3217,0.00739316,0.0095029,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,5,57,3524,0.00809869,0.00965448,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,6,66,3736,0.0085859,0.00972796,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,7,75,4081,0.00937876,0.0097947,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,8,84,4527,0.01040374,0.00978556,5
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,9,93,4673,0.0112012,0.0105962,10
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,10,102,4914,0.01380501,0.01336463,10
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,11,111,5131,0.01603881,0.01495966,10
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,12,120,5260,0.01736025,0.01567681,10
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,13,129,5520,0.0191643,0.01620367,10
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,14,138,5758,0.02088102,0.01657946,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,15,147,5914,0.02193587,0.01665363,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,16,156,6129,0.02338831,0.01674418,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,17,165,6292,0.02450291,0.01686539,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,18,174,6473,0.02561062,0.01675832,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,19,183,6616,0.02869014,0.01928043,20
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,20,192,6591,0.03121352,0.02162417,20
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,21,201,6764,0.03377136,0.02260655,20
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,22,210,6952,0.03624877,0.02342343,20
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,23,219,7068,0.03767363,0.02331407,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,24,228,7119,0.03945469,0.02379853,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,25,237,7265,0.04098067,0.02376455,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,26,246,7309,0.04342131,0.02459628,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,27,255,7472,0.04511964,0.024695,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,28,264,7524,0.04720407,0.02589949,30
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,29,273,7602,0.0507685,0.02899369,30
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,30,282,7685,0.05399511,0.03003383,30
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,31,291,7779,0.0568724,0.03116546,30
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,32,300,7815,0.06001397,0.03258484,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,33,309,7874,0.06343133,0.03351826,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,34,318,7903,0.06504233,0.033533,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,35,327,7982,0.06750595,0.03369743,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,36,336,8132,0.0698133,0.033854,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,37,345,8195,0.07271587,0.03417478,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,38,354,8196,0.07595167,0.03553769,40
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,39,363,8223,0.08009294,0.03905087,40
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,40,372,8277,0.08301159,0.04019929,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,41,381,8378,0.08571882,0.04089004,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,42,390,8337,0.0877343,0.04107858,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,43,399,8388,0.09177675,0.04227721,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,44,408,8349,0.09438285,0.04283085,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,45,417,8437,0.09712225,0.04178925,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,46,426,8448,0.09943879,0.04283569,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,47,435,8438,0.10077172,0.04338642,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,48,444,8448,0.10476131,0.04565611,50
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,49,453,8487,0.10897613,0.04729008,50
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,50,462,8422,0.11042856,0.0482523,50
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,51,471,8422,0.113361,0.04934228,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,52,480,8447,0.11551667,0.04986506,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,53,489,8476,0.11894322,0.05113854,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,54,498,8475,0.12202964,0.0514942,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,55,507,8422,0.12534128,0.05188973,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,56,516,8437,0.12858627,0.05119124,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,57,525,8501,0.1307856,0.0516076,60
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,58,534,8461,0.13562551,0.05523142,60
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,59,543,8480,0.13758584,0.05613514,60
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,60,552,8509,0.14102847,0.05762392,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,61,561,8489,0.14458601,0.05898239,60
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,62,570,8510,0.14908579,0.05957173,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,63,579,8502,0.15024866,0.05962518,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,64,588,8496,0.15125755,0.05987728,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,65,597,8473,0.15157929,0.05973177,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,66,606,8507,0.15737983,0.05981527,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,67,615,8490,0.15858498,0.06179499,68
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,68,624,8471,0.15781464,0.06326375,68
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,69,633,8501,0.16338169,0.06587962,68
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,70,642,8482,0.16652832,0.06578084,68
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,71,651,8501,0.16738001,0.06769068,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,72,660,8487,0.17022788,0.06786958,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,73,669,8504,0.17410257,0.06722742,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,74,678,8458,0.17596867,0.0684415,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,75,687,8483,0.17529439,0.06751747,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,76,696,8508,0.17755164,0.06690255,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,77,705,8490,0.1839736,0.06995908,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,78,714,8488,0.18319866,0.06966128,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,79,723,8478,0.18399336,0.07030038,76
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,80,732,8520,0.18824219,0.07075301,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,81,741,8474,0.18617937,0.0699928,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,82,750,8465,0.18693776,0.07032544,76
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,83,759,8503,0.18825322,0.06983395,76
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,84,768,8483,0.18885074,0.07000041,76
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,85,777,8486,0.18912054,0.07079644,76
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,86,786,8488,0.19239541,0.0720292,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,87,795,8478,0.19347692,0.07386768,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,88,804,8475,0.19233934,0.07451668,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,89,813,8514,0.19372512,0.07370565,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,90,822,8485,0.19694621,0.07532922,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,91,831,8520,0.19759383,0.07528627,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,92,840,8519,0.19834165,0.07656203,81
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,93,849,8510,0.19966999,0.07643136,81
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,94,858,8507,0.20075747,0.07680021,81
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,9,0.75,12,12,1896,948,9,0.75,95,867,8462,0.20251878,0.07748131,79
