file,roi_x,roi_y,roi_w,roi_h,scale,period_px,window_w_px,period_dip,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,17,165,6292,0.02450291,0.01686539,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,18,174,6473,0.02561062,0.01675832,15
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,19,183,6616,0.02869014,0.01928043,20
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,20,192,6591,0.03121352,0.02162417,20
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,21,201,6764,0.03377136,0.02260655,20
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,22,210,6952,0.03624877,0.02342343,20
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,23,219,7068,0.03767363,0.02331407,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,24,228,7119,0.03945469,0.02379853,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,25,237,7265,0.04098067,0.02376455,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,26,246,7309,0.04342131,0.02459628,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,27,255,7472,0.04511964,0.024695,25
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,28,264,7524,0.04720407,0.02589949,30
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,29,273,7602,0.0507685,0.02899369,30
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,30,282,7685,0.05399511,0.03003383,30
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,31,291,7779,0.0568724,0.03116546,30
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,32,300,7815,0.06001397,0.03258484,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,33,309,7874,0.06343133,0.03351826,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,34,318,7903,0.06504233,0.033533,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,35,327,7982,0.06750595,0.03369743,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,36,336,8132,0.0698133,0.033854,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,37,345,8195,0.07271587,0.03417478,35
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,38,354,8196,0.07595167,0.03553769,40
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,39,363,8223,0.08009294,0.03905087,40
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,40,372,8277,0.08301159,0.04019929,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,41,381,8378,0.08571882,0.04089004,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,42,390,8337,0.0877343,0.04107858,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,43,399,8388,0.09177675,0.04227721,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,44,408,8349,0.09438285,0.04283085,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,45,417,8437,0.09712225,0.04178925,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,46,426,8448,0.09943879,0.04283569,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,47,435,8438,0.10077172,0.04338642,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,48,444,8448,0.10476131,0.04565611,50
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,49,453,8487,0.10897613,0.04729008,50
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,50,462,8422,0.11042856,0.0482523,50
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,51,471,8422,0.113361,0.04934228,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,52,480,8447,0.11551667,0.04986506,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,53,489,8476,0.11894322,0.05113854,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,54,498,8475,0.12202964,0.0514942,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,55,507,8422,0.12534128,0.05188973,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,56,516,8437,0.12858627,0.05119124,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,57,525,8501,0.1307856,0.0516076,60
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,58,534,8461,0.13562551,0.05523142,60
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,59,543,8480,0.13758584,0.05613514,60
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,60,552,8509,0.14102847,0.05762392,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,61,561,8489,0.14458601,0.05898239,60
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,62,570,8510,0.14908579,0.05957173,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,63,579,8502,0.15024866,0.05962518,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,64,588,8496,0.15125755,0.05987728,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,65,597,8473,0.15157929,0.05973177,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,66,606,8507,0.15737983,0.05981527,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,67,615,8490,0.15858498,0.06179499,68
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,68,624,8471,0.15781464,0.06326375,68
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,69,633,8501,0.16338169,0.06587962,68
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,70,642,8482,0.16652832,0.06578084,68
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,71,651,8501,0.16738001,0.06769068,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,72,660,8487,0.17022788,0.06786958,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,73,669,8504,0.17410257,0.06722742,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,74,678,8458,0.17596867,0.0684415,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,75,687,8483,0.17529439,0.06751747,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,76,696,8508,0.17755164,0.06690255,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,77,705,8490,0.1839736,0.06995908,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,78,714,8488,0.18319866,0.06966128,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,79,723,8478,0.18399336,0.07030038,76
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,80,732,8520,0.18824219,0.07075301,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,81,741,8474,0.18617937,0.0699928,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,82,750,8465,0.18693776,0.07032544,76
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,83,759,8503,0.18825322,0.06983395,76
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,84,768,8483,0.18885074,0.07000041,76
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,85,777,8486,0.18912054,0.07079644,76
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,86,786,8488,0.19239541,0.0720292,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,87,795,8478,0.19347692,0.07386768,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,88,804,8475,0.19233934,0.07451668,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,89,813,8514,0.19372512,0.07370565,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,90,822,8485,0.19694621,0.07532922,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,91,831,8520,0.19759383,0.07528627,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,92,840,8519,0.19834165,0.07656203,81
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,93,849,8510,0.19966999,0.07643136,81
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,94,858,8507,0.20075747,0.07680021,81
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,95,867,8462,0.20251878,0.07748131,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,96,876,8484,0.20426951,0.07937313,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,97,885,8464,0.2044598,0.08061263,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,98,894,8478,0.20487163,0.0814452,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,99,903,8496,0.20491253,0.08264356,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,100,912,8484,0.20331807,0.0815898,84
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,101,921,8503,0.20616181,0.08214975,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,102,930,8481,0.20493919,0.0813299,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,103,939,8482,0.20523244,0.08048757,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,104,948,8514,0.20606575,0.08038394,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,105,957,8499,0.20292739,0.08059651,85
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,106,966,8488,0.20255095,0.08096415,85
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,107,975,8512,0.20414955,0.08023591,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,108,984,8450,0.20129294,0.08128998,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,109,993,8466,0.20182703,0.08124233,84
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,110,1002,8493,0.20163629,0.08221124,84
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,111,1011,8485,0.20188449,0.08320413,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,112,1020,8510,0.20224208,0.08160924,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,113,1029,8401,0.20304551,0.08219632,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,114,1038,8440,0.20449749,0.08044998,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,115,1047,8479,0.20360856,0.07937448,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,116,1056,8485,0.20054558,0.07715769,82
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,117,1065,8484,0.19901409,0.07609293,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,118,1074,8514,0.19902558,0.07673801,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,119,1083,8495,0.19932848,0.07633713,79
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,120,1092,8518,0.2019617,0.07744888,80
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,121,1101,8474,0.19916117,0.07569909,80
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,122,1110,8491,0.19672513,0.07530549,78
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,123,1119,8500,0.19319701,0.07472931,78
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,124,1128,8488,0.19520973,0.07357156,78
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,125,1137,8499,0.19149453,0.07196265,78
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,126,1146,8487,0.18555059,0.06989477,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,127,1155,8500,0.18779773,0.0693393,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,128,1164,8487,0.18696212,0.06987603,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,129,1173,8524,0.18467591,0.07067619,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,130,1182,8478,0.18491079,0.06976363,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,131,1191,8492,0.18570687,0.07041272,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,132,1200,8497,0.18421582,0.07046282,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,133,1209,8489,0.18270134,0.07060955,75
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,134,1218,8499,0.1824297,0.06952177,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,135,1227,8494,0.18123788,0.06736293,73
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,136,1236,8477,0.17702169,0.06644889,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,137,1245,8484,0.17428504,0.06696432,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,138,1254,8506,0.17568554,0.06716352,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,139,1263,8488,0.17139259,0.06642216,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,140,1272,8469,0.16976642,0.065916,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,141,1281,8446,0.1656587,0.06565177,70
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,142,1290,8513,0.16463832,0.06511588,67
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,143,1299,8504,0.16153121,0.06374962,67
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,144,1308,8497,0.16075582,0.06246495,67
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,145,1317,8486,0.15603357,0.06025518,67
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,146,1326,8467,0.15209408,0.05964753,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,147,1335,8513,0.15086916,0.05880775,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,148,1344,8518,0.14998667,0.05949564,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,149,1353,8522,0.14926045,0.05942314,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,150,1362,8511,0.14698298,0.05933186,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,151,1371,8513,0.14322321,0.05740945,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,152,1380,8492,0.14003337,0.05709666,65
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,153,1389,8461,0.13771453,0.05606194,60
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,154,1398,8502,0.13347214,0.05232138,60
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,155,1407,8455,0.12937453,0.05136721,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,156,1416,8495,0.12723495,0.05149823,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,157,1425,8495,0.12409568,0.05088079,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,158,1434,8473,0.12071509,0.05023682,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,159,1443,8497,0.12042782,0.05189589,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,160,1452,8497,0.11674618,0.05045694,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,161,1461,8467,0.11434002,0.04891806,55
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,162,1470,8496,0.11059403,0.04801094,50
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,163,1479,8484,0.10567368,0.04640711,50
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,164,1488,8459,0.10140141,0.04317967,50
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,165,1497,8478,0.09945718,0.04243026,45
pencil-highres-1920x972-dpi96-S80-P0.2-N1-scale12-transparent.png,12,12,1896,948,12,9,9,0.75,0.75,166,1506,8301,0.09486547,0.04206821,45
