file,roi_x,roi_y,roi_w,roi_h,scale,period_px,window_w_px,period_dip,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,30,102,890,0.04030501,0.02338354,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,31,105,912,0.04201412,0.02346966,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,32,108,887,0.04347908,0.02491508,25
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,33,111,894,0.04524453,0.02688206,25
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,34,114,927,0.04997746,0.02934601,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,35,117,947,0.05315153,0.03015147,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,36,120,962,0.05679513,0.03179341,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,37,123,954,0.05741492,0.03342409,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,38,126,941,0.05698295,0.03408518,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,39,129,915,0.0591616,0.03496458,35
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,40,132,925,0.06248591,0.03487435,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,41,135,955,0.06505897,0.03423406,35
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,42,138,986,0.06669296,0.03329839,35
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,43,141,994,0.06825182,0.03305296,35
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,44,144,1006,0.07174517,0.03486393,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,45,147,987,0.0751634,0.03834681,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,46,150,968,0.07938923,0.04121432,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,47,153,970,0.08410337,0.04304188,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,48,156,966,0.08577492,0.04502368,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,49,159,981,0.08761551,0.04542024,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,50,162,979,0.08932462,0.04494679,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,51,165,984,0.0911652,0.04474113,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,52,168,1016,0.09291188,0.04273694,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,53,171,1026,0.09544737,0.0399772,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,54,174,1024,0.09894073,0.04247843,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,55,177,1017,0.10179551,0.04474934,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,56,180,1027,0.10643453,0.04590276,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,57,183,1018,0.11128014,0.04793297,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,58,186,1032,0.1143603,0.04878867,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,59,189,1042,0.11824807,0.0493118,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,60,192,1044,0.11871009,0.04837306,54
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,61,195,1040,0.11961911,0.04799254,55
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,62,198,1036,0.12065209,0.04875021,55
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,63,201,1017,0.12093381,0.05127652,55
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,64,204,1015,0.12352566,0.0538324,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,65,207,1017,0.12902862,0.05596253,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,66,210,1030,0.13235294,0.05599381,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,67,213,1036,0.13254076,0.05659859,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,68,216,1034,0.13537676,0.05839759,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,69,219,1016,0.13956502,0.06189401,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,70,222,1007,0.13995943,0.0631767,65
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,71,225,1020,0.13952746,0.06188945,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,72,228,1021,0.14163098,0.06065136,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,73,231,1019,0.14503043,0.05995158,65
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,74,234,1014,0.14873037,0.06045192,65
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,75,237,1001,0.14891068,0.06290597,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,76,240,1003,0.14925625,0.06506325,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,77,243,1009,0.15623544,0.06893235,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,78,246,1013,0.15735858,0.06927311,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,79,249,1017,0.15852678,0.06754199,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,80,252,1020,0.15912779,0.06635269,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,81,255,1017,0.15993539,0.0674844,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,82,258,1031,0.15962738,0.06645788,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,83,261,1015,0.16163699,0.06794911,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,84,264,1029,0.1653144,0.06545191,70
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,85,267,1035,0.16939749,0.06471564,70
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,86,270,1028,0.16573135,0.06497698,71
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,87,273,1025,0.16840583,0.06769108,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,88,276,1027,0.17058824,0.06696045,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,89,279,1029,0.1725678,0.06448445,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,90,282,1039,0.174923,0.06615333,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,91,285,1037,0.17664713,0.06908461,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,92,288,1026,0.17739088,0.06947188,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,93,291,1020,0.1762114,0.07015078,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,94,294,1022,0.17614379,0.06840717,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,95,297,1024,0.17999775,0.06981294,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,96,300,1035,0.18311547,0.07060091,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,97,303,1036,0.18265344,0.07151959,78
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,98,306,1039,0.18389302,0.07214904,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,99,309,1039,0.18406205,0.07223216,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,100,312,1029,0.18781083,0.07463433,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,101,315,1025,0.18954624,0.07735879,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,102,318,1023,0.18769063,0.07491742,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,103,321,1017,0.18748028,0.07556675,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,104,324,1029,0.19111261,0.07748014,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,105,327,1037,0.19129667,0.07630858,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,106,330,1037,0.19327624,0.07464382,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,107,333,1039,0.19236346,0.07411535,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,108,336,1029,0.19305086,0.07919206,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,109,339,1005,0.19363309,0.08339322,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,110,342,1008,0.19491398,0.08380913,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,111,345,1025,0.19612351,0.08378627,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,112,348,1029,0.19471865,0.08550845,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,113,351,1027,0.19476749,0.08620211,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,114,354,1017,0.19550372,0.08453406,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,115,357,1029,0.19873789,0.08141658,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,116,360,1028,0.19761475,0.07964251,82
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,117,363,1036,0.19548494,0.0802872,82
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,118,366,1034,0.19351288,0.08012779,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,119,369,1031,0.19281797,0.07960103,83
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,120,372,1026,0.19202539,0.07890192,81
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,121,375,1030,0.19165728,0.07803673,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,122,378,1035,0.18975284,0.07648414,82
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,123,381,1029,0.19044024,0.07867899,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,124,384,1025,0.19079333,0.08086751,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,125,387,1028,0.19086094,0.0802614,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,126,390,1013,0.18956878,0.07923489,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,127,393,1018,0.19220945,0.08256729,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,128,396,1033,0.19415145,0.08350706,82
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,129,399,1028,0.19519946,0.08333919,80
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,130,402,1029,0.19405755,0.0814116,82
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,131,405,1023,0.19380963,0.08012341,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,132,408,1009,0.18945985,0.08060801,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,133,411,1000,0.18911051,0.08059474,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,134,414,998,0.18767936,0.07914939,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,135,417,1010,0.18797987,0.07784447,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,136,420,1004,0.18930584,0.07604719,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,137,423,1016,0.19124784,0.0764832,78
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,138,426,1030,0.1897641,0.07402051,78
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,139,429,1039,0.18644354,0.07380793,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,140,432,1027,0.18261964,0.07279036,77
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,141,435,1008,0.17944557,0.07413374,76
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,142,438,1027,0.18008414,0.07132351,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,143,441,1034,0.17854031,0.0682589,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,144,444,1034,0.17801067,0.06704355,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,145,447,1033,0.1776125,0.06753812,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,146,450,1028,0.178206,0.07012716,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,147,453,1036,0.17855909,0.06853583,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,148,456,1033,0.17745849,0.06870873,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,149,459,1024,0.17258658,0.07010598,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,150,462,1020,0.17187664,0.07303826,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,151,465,1005,0.17262039,0.07544095,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,152,468,1013,0.16645256,0.07254119,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,153,471,1008,0.16421756,0.07102987,70
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,154,474,991,0.16354894,0.07199423,70
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,155,477,1013,0.16381188,0.07042692,70
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,156,480,1035,0.15841785,0.06526067,70
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,157,483,1032,0.15613778,0.06488711,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,158,486,1026,0.15632184,0.06826882,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,159,489,1026,0.15476298,0.06625237,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,160,492,1028,0.15241154,0.06537299,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,161,495,995,0.14717902,0.06642228,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,162,498,993,0.14490647,0.06565456,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,163,501,990,0.14402374,0.06413246,67
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,164,504,992,0.14719029,0.06488149,65
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,165,507,990,0.14672076,0.06488074,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,166,510,980,0.14489896,0.0655517,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,167,513,997,0.14330253,0.0645963,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,168,516,1006,0.14198783,0.06316222,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,169,519,1004,0.14061678,0.0641777,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,170,522,985,0.13582751,0.06532698,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,171,525,1003,0.13163925,0.06271224,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,12,696,348,12,3,3,0.25,0.25,172,528,1025,0.13086921,0.05706068,60
