file,scale,period_px,period_dip,roi_x,roi_y,roi_w,roi_h,window_w_px,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,119,367,861,0.17899031,0.06833038,73
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,120,370,863,0.17835024,0.06712369,73
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,121,373,858,0.17760198,0.06798321,73
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,122,376,860,0.17821952,0.07000548,73
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,123,379,861,0.17862069,0.06852744,73
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,124,382,854,0.17298174,0.07007469,73
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,125,385,847,0.17222898,0.07338501,73
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,126,388,838,0.17067388,0.07553487,73
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,127,391,842,0.16462024,0.07118578,70
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,128,394,830,0.16367365,0.07159806,67
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,129,397,843,0.1639982,0.07019784,70
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,130,400,861,0.15844039,0.06509695,67
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,131,403,860,0.15684922,0.06591859,67
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,132,406,853,0.15628127,0.06782171,67
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,133,409,854,0.15278792,0.06554798,67
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,134,412,835,0.14781609,0.06629189,67
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,135,415,828,0.1446563,0.06567761,67
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,136,418,827,0.14521073,0.06462891,65
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,137,421,826,0.14732928,0.06513824,65
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,138,424,820,0.14563895,0.06542797,60
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,139,427,830,0.14361055,0.06462488,60
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,140,430,843,0.14203291,0.06296846,60
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,141,433,835,0.1396439,0.06472905,60
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,142,436,823,0.13308542,0.06423759,60
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,143,439,850,0.1312824,0.05903456,60
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,144,442,847,0.12778905,0.05315336,60
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,145,445,844,0.1228082,0.05113412,55
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,146,448,838,0.11926978,0.05221728,50
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,147,451,851,0.11640748,0.04995733,50
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,148,454,850,0.11354519,0.05017976,50
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,149,457,857,0.11406356,0.05068804,50
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,150,460,828,0.10897002,0.0523381,50
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,151,463,840,0.10162272,0.05134636,50
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,152,466,859,0.09867027,0.04613845,50
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,153,469,840,0.09977462,0.04610533,50
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,154,472,826,0.09589813,0.04598267,45
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,155,475,814,0.09328375,0.04598844,45
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,156,478,839,0.09222448,0.04362971,40
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,157,481,847,0.09024115,0.04248485,40
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,158,484,822,0.08586883,0.04241423,40
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,159,487,833,0.08174442,0.03965364,40
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,160,490,838,0.07793554,0.03778927,40
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,161,493,827,0.07606491,0.03908208,40
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,162,496,835,0.07049808,0.03598098,40
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,163,499,832,0.06639621,0.03368895,35
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,164,502,831,0.06432274,0.03307559,35
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,165,505,825,0.06355646,0.03213871,30
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,166,508,832,0.06064909,0.02968068,30
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,167,511,816,0.05807978,0.02947367,30
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,168,514,790,0.05424837,0.03005188,30
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,169,517,786,0.05185936,0.0280722,30
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,170,520,757,0.04956051,0.02722173,30
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,171,523,744,0.04539103,0.02648837,25
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,172,526,727,0.04207798,0.02516006,25
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,173,529,708,0.03991436,0.02510233,20
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,174,532,718,0.03935091,0.02501471,20
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,175,535,745,0.03799865,0.0237337,20
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,176,538,687,0.03439261,0.02410975,20
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,177,541,661,0.03258959,0.02378949,20
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,178,544,625,0.02965968,0.02307963,20
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,179,547,627,0.02742844,0.02104911,20
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,180,550,635,0.0256705,0.01868254,20
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,181,553,640,0.02377733,0.01638705,15
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,182,556,609,0.02210953,0.01659043,15
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,183,559,583,0.02141086,0.01716394,15
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,184,562,591,0.02066712,0.01631679,10
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,185,565,593,0.01972053,0.01571683,10
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,186,568,556,0.01850349,0.01595776,10
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,187,571,486,0.01469461,0.01479575,10
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,188,574,432,0.01208023,0.01352235,10
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,189,577,436,0.01095335,0.01178929,10
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,190,580,443,0.00998422,0.00980226,5
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,191,583,437,0.009849,0.00980382,5
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,192,586,399,0.00899256,0.00977029,5
pencil-highres-600x310-dpi96-S30-P0.2-N1-scale10-transparent.png,10,3,0.3,10,10,580,290,3,0.3,193,589,125,0.00845166,0.00971021,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,0,12,53,0.00099542,0.00430432,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,1,15,87,0.00163399,0.00541932,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,2,18,179,0.00336188,0.00739033,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,3,21,246,0.00462024,0.00832144,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,4,24,294,0.00552175,0.00881929,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,5,27,342,0.00642326,0.00920261,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,6,30,392,0.00736233,0.00949503,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,7,33,393,0.00738111,0.00949984,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,8,36,419,0.00786943,0.00961117,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,9,39,456,0.00856435,0.00972524,5
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,10,42,507,0.00969123,0.01013573,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,11,45,566,0.01194501,0.01196201,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,12,48,605,0.01434903,0.01387684,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,13,51,621,0.01594546,0.01504416,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,14,54,637,0.01697844,0.01553371,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,15,57,663,0.01799264,0.01569514,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,16,60,692,0.01919465,0.01584251,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,17,63,704,0.019852,0.01597333,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,18,66,716,0.02071595,0.01618891,10
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,19,69,739,0.02210578,0.01653096,15
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,20,72,739,0.02265044,0.0167171,15
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,21,75,728,0.02375855,0.01786048,15
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,22,78,757,0.02620014,0.01933351,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,23,81,795,0.0293742,0.02065954,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,24,84,831,0.03249192,0.02153443,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,25,87,844,0.03358125,0.02148783,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,26,90,848,0.03489595,0.02207565,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,27,93,824,0.03540305,0.02313616,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,28,96,827,0.0373751,0.02400541,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,29,99,857,0.03857712,0.02371285,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,30,102,890,0.04030501,0.02338354,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,31,105,912,0.04201412,0.02346966,20
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,32,108,887,0.04347908,0.02491508,25
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,33,111,894,0.04524453,0.02688206,25
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,34,114,927,0.04997746,0.02934601,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,35,117,947,0.05315153,0.03015147,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,36,120,962,0.05679513,0.03179341,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,37,123,954,0.05741492,0.03342409,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,38,126,941,0.05698295,0.03408518,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,39,129,915,0.0591616,0.03496458,35
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,40,132,925,0.06248591,0.03487435,30
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,41,135,955,0.06505897,0.03423406,35
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,42,138,986,0.06669296,0.03329839,35
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,43,141,994,0.06825182,0.03305296,35
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,44,144,1006,0.07174517,0.03486393,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,45,147,987,0.0751634,0.03834681,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,46,150,968,0.07938923,0.04121432,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,47,153,970,0.08410337,0.04304188,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,48,156,966,0.08577492,0.04502368,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,49,159,981,0.08761551,0.04542024,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,50,162,979,0.08932462,0.04494679,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,51,165,984,0.0911652,0.04474113,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,52,168,1016,0.09291188,0.04273694,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,53,171,1026,0.09544737,0.0399772,40
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,54,174,1024,0.09894073,0.04247843,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,55,177,1017,0.10179551,0.04474934,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,56,180,1027,0.10643453,0.04590276,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,57,183,1018,0.11128014,0.04793297,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,58,186,1032,0.1143603,0.04878867,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,59,189,1042,0.11824807,0.0493118,50
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,60,192,1044,0.11871009,0.04837306,54
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,61,195,1040,0.11961911,0.04799254,55
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,62,198,1036,0.12065209,0.04875021,55
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,63,201,1017,0.12093381,0.05127652,55
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,64,204,1015,0.12352566,0.0538324,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,65,207,1017,0.12902862,0.05596253,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,66,210,1030,0.13235294,0.05599381,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,67,213,1036,0.13254076,0.05659859,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,68,216,1034,0.13537676,0.05839759,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,69,219,1016,0.13956502,0.06189401,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,70,222,1007,0.13995943,0.0631767,65
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,71,225,1020,0.13952746,0.06188945,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,72,228,1021,0.14163098,0.06065136,60
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,73,231,1019,0.14503043,0.05995158,65
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,74,234,1014,0.14873037,0.06045192,65
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,75,237,1001,0.14891068,0.06290597,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,76,240,1003,0.14925625,0.06506325,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,77,243,1009,0.15623544,0.06893235,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,78,246,1013,0.15735858,0.06927311,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,79,249,1017,0.15852678,0.06754199,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,80,252,1020,0.15912779,0.06635269,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,81,255,1017,0.15993539,0.0674844,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,82,258,1031,0.15962738,0.06645788,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,83,261,1015,0.16163699,0.06794911,68
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,84,264,1029,0.1653144,0.06545191,70
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,85,267,1035,0.16939749,0.06471564,70
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,86,270,1028,0.16573135,0.06497698,71
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,87,273,1025,0.16840583,0.06769108,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,88,276,1027,0.17058824,0.06696045,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,89,279,1029,0.1725678,0.06448445,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,90,282,1039,0.174923,0.06615333,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,91,285,1037,0.17664713,0.06908461,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,92,288,1026,0.17739088,0.06947188,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,93,291,1020,0.1762114,0.07015078,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,94,294,1022,0.17614379,0.06840717,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,95,297,1024,0.17999775,0.06981294,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,96,300,1035,0.18311547,0.07060091,73
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,97,303,1036,0.18265344,0.07151959,78
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,98,306,1039,0.18389302,0.07214904,79
pencil-highres-720x372-dpi96-S30-P0.2-N1-scale12-transparent.png,12,3,0.25,12,12,696,348,3,0.25,99,309,1039,0.18406205,0.07223216,77
