file,roi_x,roi_y,roi_w,roi_h,scale,period_px,window_w_px,period_dip,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,12,130,7038,0.0248634,0.02361535,16
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,13,140,7357,0.02760257,0.02487986,16
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,14,150,7654,0.03001219,0.02569021,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,15,160,7793,0.03166518,0.02641458,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,16,170,8113,0.03354754,0.02631708,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,17,180,8238,0.03510562,0.02688561,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,18,190,8439,0.0365477,0.02689126,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,19,200,8724,0.03876751,0.02693526,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,20,210,8860,0.0404495,0.0271631,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,21,220,8966,0.04246367,0.02842899,32
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,22,230,9079,0.04649464,0.03214749,32
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,23,240,9221,0.05108189,0.03502167,32
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,24,250,9358,0.05458296,0.03703632,32
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,25,260,9702,0.05850321,0.03803551,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,26,270,9812,0.06163256,0.03862843,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,27,280,9939,0.063391,0.03913356,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,28,290,10139,0.0673218,0.03975298,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,29,300,10167,0.06847652,0.03982375,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,30,310,10333,0.07168232,0.04036775,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,31,320,10329,0.07264459,0.04026913,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,32,330,10478,0.07775383,0.04355799,48
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,33,340,10615,0.08316098,0.04743654,48
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,34,350,10756,0.08851013,0.04975654,48
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,35,360,10766,0.09134948,0.05141006,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,36,370,10797,0.09535409,0.05263833,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,37,380,10926,0.09779272,0.05255828,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,38,390,10959,0.10169188,0.05411875,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,39,400,11027,0.10413314,0.05359107,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,40,410,11068,0.10736003,0.05437597,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,41,420,11279,0.11246663,0.05493022,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,42,430,11292,0.11429099,0.05433396,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,43,440,11410,0.12114813,0.05814123,64
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,44,450,11405,0.12604119,0.06122619,64
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,45,460,11456,0.1297624,0.06364352,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,46,470,11555,0.13528159,0.06507766,64
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,47,480,11593,0.14138145,0.06674813,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,48,490,11671,0.1435192,0.066247,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,49,500,11676,0.14640995,0.06714899,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,50,510,11665,0.15167672,0.06807666,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,51,520,11646,0.15087889,0.06621926,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,52,530,11748,0.15608733,0.06708405,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,53,540,11763,0.15784116,0.06815241,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,54,550,11744,0.16491646,0.07143755,74
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,55,560,11797,0.17152249,0.07278916,74
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,56,570,11821,0.17622936,0.07506028,74
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,57,580,11811,0.18136167,0.07526824,78
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,58,590,11874,0.18478596,0.07620632,78
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,59,600,11862,0.1861684,0.07546703,78
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,60,610,11858,0.19182468,0.07541692,78
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,61,620,11824,0.18953798,0.07481912,82
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,62,630,11830,0.19294447,0.07431242,78
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,63,640,11798,0.1961684,0.07474029,78
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,64,650,11832,0.20123941,0.07497197,83
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,65,660,11835,0.20543912,0.07810917,83
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,66,670,11848,0.20739166,0.07826149,83
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,67,680,11862,0.21177097,0.0789879,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,68,690,11883,0.21616444,0.07924519,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,69,700,11832,0.2202989,0.08040227,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,70,710,11866,0.22226792,0.08051849,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,71,720,11864,0.22641127,0.08067253,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,72,730,11866,0.23122228,0.07994129,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,73,740,11848,0.23256517,0.0807888,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,74,750,11867,0.23239018,0.08090974,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,75,760,11845,0.23335442,0.08013007,92
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,76,770,11812,0.23978085,0.08413385,92
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,77,780,11808,0.2439219,0.08450538,92
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,78,790,11839,0.24715703,0.08510006,92
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,79,800,11799,0.247855,0.08643091,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,80,810,11868,0.25095765,0.08580586,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,81,820,11855,0.24991366,0.08524453,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,82,830,11817,0.25066634,0.08620426,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,83,840,11792,0.25317021,0.08724734,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,84,850,11828,0.25589191,0.08699574,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,85,860,11815,0.26029791,0.08510937,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,86,870,11829,0.26215093,0.08697493,100
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,87,880,11844,0.26702851,0.0891716,100
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,88,890,11838,0.26852068,0.09096269,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,89,900,11823,0.27052332,0.09194019,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,90,910,11881,0.27552381,0.09206623,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,91,920,11837,0.2782465,0.09254478,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,92,930,11818,0.27515538,0.09275447,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,93,940,11813,0.28006855,0.09309058,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,94,950,11818,0.27721667,0.09267854,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,95,960,11841,0.27852233,0.09287741,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,96,970,11848,0.27891317,0.09346975,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,97,980,11832,0.28269336,0.09625971,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,98,990,11815,0.28761608,0.09800599,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,99,1000,11808,0.29089504,0.10022082,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,100,1010,11821,0.29301862,0.10040647,111
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,101,1020,11840,0.2972292,0.10063668,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,102,1030,11883,0.2947072,0.10135882,111
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,103,1040,11860,0.29755578,0.10187781,111
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,104,1050,11822,0.2962722,0.10104666,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,105,1060,11855,0.29551425,0.10071838,111
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,106,1070,11820,0.29615357,0.10255504,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,107,1080,11796,0.29643038,0.10313924,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,108,1090,11852,0.3011679,0.10708159,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,109,1100,11857,0.30130994,0.1076128,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,110,1110,11878,0.3022119,0.10893587,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,111,1120,11856,0.30539133,0.1101117,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,112,1130,11871,0.30701532,0.11066548,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,113,1140,11876,0.30857011,0.11159589,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,114,1150,11867,0.30690624,0.11081948,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,115,1160,11848,0.30796507,0.11175533,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,116,1170,11837,0.3069359,0.11078351,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,117,1180,11861,0.30558774,0.10961955,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,118,1190,11863,0.30000165,0.10876667,121
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,119,1200,11809,0.30420003,0.11161883,121
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,120,1210,11775,0.30277476,0.10941596,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,121,1220,11843,0.30672994,0.11072712,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,122,1230,11841,0.30517977,0.11160224,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,123,1240,11841,0.30486406,0.11233605,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,124,1250,11871,0.30326644,0.11167601,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,125,1260,11788,0.30192058,0.11239482,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,126,1270,11824,0.30129642,0.1116585,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,127,1280,11780,0.30015917,0.11170301,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,128,1290,11795,0.30311649,0.10979899,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,129,1300,11838,0.30129939,0.10725716,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,130,1310,11849,0.30142824,0.10537843,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,131,1320,11853,0.29669072,0.10286243,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,132,1330,11840,0.29547405,0.10399372,110
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,133,1340,11846,0.29627945,0.10224421,110
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,134,1350,11829,0.29826034,0.10198406,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,135,1360,11844,0.2945187,0.10193509,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,136,1370,11848,0.29144043,0.10131302,110
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,137,1380,11832,0.29273258,0.10019973,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,138,1390,11780,0.28609787,0.09948332,108
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,139,1400,11837,0.28576339,0.09791263,108
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,140,1410,11847,0.28276256,0.09644782,108
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,141,1420,11806,0.28252167,0.09429797,108
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,142,1430,11843,0.28211139,0.09256468,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,143,1440,11796,0.28070588,0.09345736,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,144,1450,11789,0.28076487,0.09193973,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,145,1460,11854,0.28023562,0.09262333,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,146,1470,11868,0.27651738,0.09065287,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,147,1480,11860,0.27637502,0.09092805,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,148,1490,11866,0.26986917,0.08898978,102
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,149,1500,11846,0.26834635,0.08895295,100
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,150,1510,11837,0.26629,0.08892008,100
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,151,1520,11836,0.26420926,0.08736052,100
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,152,1530,11845,0.26130499,0.08484868,100
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,153,1540,11852,0.25683935,0.08428578,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,154,1550,11865,0.25698138,0.08375329,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,155,1560,11878,0.25608337,0.08408068,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,156,1570,11859,0.25559137,0.08402384,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,157,1580,11876,0.2539331,0.08397738,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,158,1590,11854,0.25115373,0.08440924,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,159,1600,11877,0.24974823,0.08395232,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,160,1610,11835,0.24597825,0.08360785,91
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,161,1620,11852,0.24122096,0.08318028,91
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,162,1630,11852,0.23547701,0.08096076,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,163,1640,11801,0.23277014,0.07882421,91
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,164,1650,11826,0.23150634,0.07850916,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,165,1660,11875,0.22941341,0.07844474,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,166,1670,11825,0.22578711,0.07940212,87
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,167,1680,11858,0.22260175,0.07953851,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,168,1690,11829,0.21756797,0.07785878,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,169,1700,11819,0.21405339,0.07840711,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,2380,1190,10,10,10,1,1,170,1710,11744,0.21168331,0.07957284,82
