file,scale,period_px,period_dip,roi_x,roi_y,roi_w,roi_h,window_w_px,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,176,1416,7567,0.19308164,0.07363962,77
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,177,1424,7574,0.19218312,0.07477633,77
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,178,1432,7574,0.18980423,0.07476314,77
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,179,1440,7549,0.18371849,0.07457171,78
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,180,1448,7551,0.18212072,0.07485974,73
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,181,1456,7520,0.17564467,0.07414062,77
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,182,1464,7530,0.17081171,0.07248987,73
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,183,1472,7543,0.16758321,0.07155638,77
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,184,1480,7476,0.16198612,0.07044045,73
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,185,1488,7503,0.15889562,0.06737508,68
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,186,1496,7481,0.15771338,0.06883607,68
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,187,1504,7501,0.15509351,0.06852124,68
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,188,1512,7499,0.15245098,0.06816277,68
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,189,1520,7494,0.14696408,0.06702703,68
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,190,1528,7434,0.14382724,0.06697985,68
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,191,1536,7454,0.1386534,0.06466017,68
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,192,1544,7384,0.13219023,0.06392084,68
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,193,1552,7378,0.12906162,0.0624005,68
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,194,1560,7318,0.12394958,0.06047993,68
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,195,1568,7280,0.11976438,0.05717615,64
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,196,1576,7256,0.11351541,0.05399937,56
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,197,1584,7222,0.11048361,0.05371264,56
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,198,1592,7184,0.10811501,0.05410758,56
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,199,1600,7129,0.10637667,0.05438771,56
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,200,1608,7068,0.10301532,0.0532814,56
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,201,1616,7031,0.09982287,0.05379042,56
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,202,1624,6903,0.09405174,0.05186124,56
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,203,1632,6945,0.09066156,0.05046263,48
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,204,1640,6890,0.08631982,0.0489335,48
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,205,1648,6750,0.08075877,0.04643694,48
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,206,1656,6700,0.07616988,0.04184994,48
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,207,1664,6647,0.07354177,0.04098654,40
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,208,1672,6586,0.0711567,0.04047811,40
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,209,1680,6462,0.06785714,0.03981546,40
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,210,1688,6373,0.06583457,0.03989548,40
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,211,1696,6398,0.06262152,0.03837942,40
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,212,1704,6199,0.05934668,0.03835205,40
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,213,1712,6121,0.05617482,0.03704132,40
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,214,1720,6008,0.05254572,0.03570193,32
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,215,1728,5973,0.05068792,0.03490955,32
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,216,1736,5893,0.04703411,0.03268786,32
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,217,1744,5757,0.04204976,0.02783167,32
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,218,1752,5635,0.03999423,0.02726394,24
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,219,1760,5497,0.0381735,0.02716727,24
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,220,1768,5433,0.0368059,0.0269175,24
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,221,1776,5270,0.03530236,0.0270132,24
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,222,1784,5083,0.03332098,0.02678529,24
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,223,1792,4968,0.03090707,0.02595635,24
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,224,1800,4702,0.02871148,0.02575111,24
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,225,1808,4670,0.02640056,0.02409844,16
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,226,1816,4431,0.0237395,0.02292337,16
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,227,1824,4173,0.02017219,0.020324,16
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,228,1832,4102,0.01689735,0.01563945,8
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,229,1840,3911,0.01611056,0.01568054,8
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,230,1848,3752,0.01545559,0.01568458,8
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,231,1856,3463,0.01426512,0.01562176,8
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,232,1864,3183,0.01311172,0.01547355,8
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,233,1872,2821,0.01162053,0.01515021,8
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,234,1880,2586,0.0106525,0.01485666,8
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,235,1888,2135,0.00879469,0.01409132,8
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,236,1896,1766,0.00727467,0.01324025,8
pencil-highres-1920x968-dpi96-S120-P0.2-N1-scale8-transparent.png,8,8,1,8,8,1904,952,8,1,237,1904,1274,0.00524798,0.01170902,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,0,10,1014,0.00267326,0.00875903,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,1,20,2078,0.00547833,0.01191038,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,2,30,2850,0.00751359,0.01338904,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,3,40,3492,0.00920613,0.0142852,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,4,50,4169,0.01099094,0.01496706,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,5,60,4512,0.01189521,0.01522127,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,6,70,4953,0.01305783,0.01546449,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,7,80,5357,0.01412292,0.01560818,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,8,90,5798,0.01528555,0.01568116,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,9,100,6028,0.01589191,0.01568493,8
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,10,110,6410,0.01721799,0.01623972,16
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,11,120,6834,0.0216286,0.02091341,16
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,12,130,7038,0.0248634,0.02361535,16
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,13,140,7357,0.02760257,0.02487986,16
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,14,150,7654,0.03001219,0.02569021,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,15,160,7793,0.03166518,0.02641458,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,16,170,8113,0.03354754,0.02631708,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,17,180,8238,0.03510562,0.02688561,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,18,190,8439,0.0365477,0.02689126,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,19,200,8724,0.03876751,0.02693526,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,20,210,8860,0.0404495,0.0271631,24
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,21,220,8966,0.04246367,0.02842899,32
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,22,230,9079,0.04649464,0.03214749,32
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,23,240,9221,0.05108189,0.03502167,32
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,24,250,9358,0.05458296,0.03703632,32
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,25,260,9702,0.05850321,0.03803551,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,26,270,9812,0.06163256,0.03862843,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,27,280,9939,0.063391,0.03913356,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,28,290,10139,0.0673218,0.03975298,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,29,300,10167,0.06847652,0.03982375,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,30,310,10333,0.07168232,0.04036775,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,31,320,10329,0.07264459,0.04026913,40
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,32,330,10478,0.07775383,0.04355799,48
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,33,340,10615,0.08316098,0.04743654,48
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,34,350,10756,0.08851013,0.04975654,48
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,35,360,10766,0.09134948,0.05141006,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,36,370,10797,0.09535409,0.05263833,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,37,380,10926,0.09779272,0.05255828,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,38,390,10959,0.10169188,0.05411875,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,39,400,11027,0.10413314,0.05359107,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,40,410,11068,0.10736003,0.05437597,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,41,420,11279,0.11246663,0.05493022,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,42,430,11292,0.11429099,0.05433396,56
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,43,440,11410,0.12114813,0.05814123,64
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,44,450,11405,0.12604119,0.06122619,64
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,45,460,11456,0.1297624,0.06364352,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,46,470,11555,0.13528159,0.06507766,64
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,47,480,11593,0.14138145,0.06674813,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,48,490,11671,0.1435192,0.066247,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,49,500,11676,0.14640995,0.06714899,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,50,510,11665,0.15167672,0.06807666,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,51,520,11646,0.15087889,0.06621926,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,52,530,11748,0.15608733,0.06708405,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,53,540,11763,0.15784116,0.06815241,69
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,54,550,11744,0.16491646,0.07143755,74
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,55,560,11797,0.17152249,0.07278916,74
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,56,570,11821,0.17622936,0.07506028,74
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,57,580,11811,0.18136167,0.07526824,78
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,58,590,11874,0.18478596,0.07620632,78
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,59,600,11862,0.1861684,0.07546703,78
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,60,610,11858,0.19182468,0.07541692,78
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,61,620,11824,0.18953798,0.07481912,82
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,62,630,11830,0.19294447,0.07431242,78
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,63,640,11798,0.1961684,0.07474029,78
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,64,650,11832,0.20123941,0.07497197,83
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,65,660,11835,0.20543912,0.07810917,83
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,66,670,11848,0.20739166,0.07826149,83
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,67,680,11862,0.21177097,0.0789879,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,68,690,11883,0.21616444,0.07924519,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,69,700,11832,0.2202989,0.08040227,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,70,710,11866,0.22226792,0.08051849,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,71,720,11864,0.22641127,0.08067253,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,72,730,11866,0.23122228,0.07994129,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,73,740,11848,0.23256517,0.0807888,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,74,750,11867,0.23239018,0.08090974,86
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,75,760,11845,0.23335442,0.08013007,92
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,76,770,11812,0.23978085,0.08413385,92
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,77,780,11808,0.2439219,0.08450538,92
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,78,790,11839,0.24715703,0.08510006,92
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,79,800,11799,0.247855,0.08643091,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,80,810,11868,0.25095765,0.08580586,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,81,820,11855,0.24991366,0.08524453,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,82,830,11817,0.25066634,0.08620426,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,83,840,11792,0.25317021,0.08724734,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,84,850,11828,0.25589191,0.08699574,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,85,860,11815,0.26029791,0.08510937,94
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,86,870,11829,0.26215093,0.08697493,100
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,87,880,11844,0.26702851,0.0891716,100
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,88,890,11838,0.26852068,0.09096269,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,89,900,11823,0.27052332,0.09194019,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,90,910,11881,0.27552381,0.09206623,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,91,920,11837,0.2782465,0.09254478,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,92,930,11818,0.27515538,0.09275447,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,93,940,11813,0.28006855,0.09309058,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,94,950,11818,0.27721667,0.09267854,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,95,960,11841,0.27852233,0.09287741,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,96,970,11848,0.27891317,0.09346975,103
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,97,980,11832,0.28269336,0.09625971,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,98,990,11815,0.28761608,0.09800599,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,99,1000,11808,0.29089504,0.10022082,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,100,1010,11821,0.29301862,0.10040647,111
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,101,1020,11840,0.2972292,0.10063668,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,102,1030,11883,0.2947072,0.10135882,111
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,103,1040,11860,0.29755578,0.10187781,111
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,104,1050,11822,0.2962722,0.10104666,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,105,1060,11855,0.29551425,0.10071838,111
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,106,1070,11820,0.29615357,0.10255504,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,107,1080,11796,0.29643038,0.10313924,109
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,108,1090,11852,0.3011679,0.10708159,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,109,1100,11857,0.30130994,0.1076128,117
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,110,1110,11878,0.3022119,0.10893587,115
pencil-highres-2400x1210-dpi96-S120-P0.2-N1-scale10-transparent.png,10,10,1,10,10,2380,1190,10,1,111,1120,11856,0.30539133,0.1101117,115
