file,roi_x,roi_y,roi_w,roi_h,scale,period_px,window_w_px,period_dip,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,17,255,18403,0.0574957,0.04937392,48
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,18,270,18868,0.06106983,0.0509571,48
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,19,285,19309,0.06443412,0.05188691,48
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,20,300,19823,0.06924149,0.05371381,48
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,21,315,20162,0.07346405,0.0551871,48
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,22,330,20589,0.07943068,0.05982633,60
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,23,345,20812,0.08857069,0.06814773,60
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,24,360,21210,0.09571551,0.07215858,60
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,25,375,21462,0.10089009,0.07474645,67
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,26,390,21877,0.10660833,0.07756828,67
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,27,405,22238,0.11322039,0.07995911,68
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,28,420,22493,0.11887685,0.08155559,74
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,29,435,22705,0.12256163,0.08314614,74
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,30,450,23051,0.12725075,0.0833196,74
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,31,465,23329,0.13170651,0.08376456,74
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,32,480,23533,0.13617604,0.08426562,74
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,33,495,23798,0.14434153,0.08909793,82
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,34,510,24132,0.15468582,0.09450928,90
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,35,525,24251,0.16259188,0.09701886,90
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,36,540,24466,0.1678116,0.09854904,90
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,37,555,24675,0.17360093,0.09983481,87
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,38,570,24957,0.18139677,0.10127809,90
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,39,585,24996,0.18519665,0.10132215,90
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,40,600,25270,0.190215,0.10156747,95
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,41,615,25273,0.19461085,0.10170984,95
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,42,630,25495,0.19841045,0.10088786,95
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,43,645,25644,0.20190818,0.10101323,95
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,44,660,25718,0.21203632,0.10476099,104
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,45,675,25953,0.22108775,0.1085692,104
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,46,690,26051,0.22736197,0.10995194,104
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,47,705,26114,0.23435142,0.11183677,114
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,48,720,26225,0.23748882,0.11098873,114
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,49,735,26276,0.24246259,0.11072091,104
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,50,750,26441,0.24648779,0.11066294,117
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,51,765,26551,0.25038771,0.11031391,114
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,52,780,26557,0.25704549,0.11044832,117
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,53,795,26674,0.2593229,0.10998628,117
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,54,810,26670,0.26424349,0.11002092,132
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,55,825,26738,0.27398363,0.11547442,128
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,56,840,26805,0.28119711,0.11703253,128
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,57,855,26746,0.2861521,0.11860191,128
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,58,870,26830,0.2960115,0.12135105,132
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,59,885,26848,0.30030171,0.12134773,132
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,60,900,26745,0.30212834,0.12131698,136
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,61,915,26872,0.30848856,0.12168502,136
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,62,930,26859,0.31247133,0.1207411,136
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,63,945,26844,0.317888,0.12066425,136
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,64,960,26835,0.31970502,0.12072161,136
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,65,975,26855,0.32267587,0.11998377,140
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,66,990,26808,0.32727597,0.12383242,140
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,67,1005,26798,0.33281232,0.12588044,146
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,68,1020,26817,0.33979188,0.12802122,141
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,69,1035,26900,0.34672214,0.12894206,145
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,70,1050,26901,0.35264075,0.12886115,146
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,71,1065,26881,0.35494711,0.12937253,146
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,72,1080,26862,0.35878798,0.12856799,148
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,73,1095,26892,0.36544476,0.12868577,148
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,74,1110,26869,0.36498266,0.1287986,148
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,75,1125,26887,0.36970846,0.1274615,148
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,76,1140,26778,0.36748323,0.12806921,153
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,77,1155,26837,0.3769539,0.13163899,153
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,78,1170,26847,0.3809652,0.13313819,153
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,79,1185,26889,0.38796741,0.13424082,156
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,80,1200,26908,0.39309067,0.13727967,156
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,81,1215,26958,0.39819545,0.13658462,156
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,82,1230,26935,0.40163757,0.13818286,158
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,83,1245,26927,0.40261739,0.13750597,162
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,84,1260,26843,0.4031781,0.13666963,162
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,85,1275,26892,0.40531017,0.13635605,162
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,86,1290,26852,0.40626663,0.13779242,162
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,87,1305,26807,0.4127203,0.14042964,166
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,88,1320,26849,0.414783,0.14209925,166
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,89,1335,26834,0.41980206,0.14388852,166
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,90,1350,26928,0.42459236,0.14610659,166
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,91,1365,26942,0.42903523,0.14607456,166
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,92,1380,26911,0.43137714,0.14717022,169
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,93,1395,26884,0.43469958,0.14917756,169
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,94,1410,26883,0.43564643,0.15060897,175
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,95,1425,26753,0.43366042,0.14993049,171
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,96,1440,26844,0.43822426,0.1512265,171
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,97,1455,26793,0.43973756,0.15073714,171
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,98,1470,26837,0.44295766,0.15472368,175
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,99,1485,26863,0.44573171,0.15671738,175
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,100,1500,26895,0.44529369,0.15585066,175
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,101,1515,26831,0.44512198,0.15960656,175
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,102,1530,26858,0.44807362,0.15890358,182
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,103,1545,26787,0.45205094,0.1616571,177
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,104,1560,26904,0.45355306,0.16132447,182
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,105,1575,26920,0.45508313,0.16037809,177
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,106,1590,26841,0.4537103,0.16207763,182
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,107,1605,26904,0.45446021,0.16069317,182
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,108,1620,26878,0.45724974,0.1601774,184
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,109,1635,26845,0.45406834,0.16351298,184
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,110,1650,26830,0.45836931,0.1655118,184
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,111,1665,26855,0.45285073,0.16429906,184
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,112,1680,26897,0.45848742,0.16566227,184
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,113,1695,26921,0.45744123,0.166762,184
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,114,1710,26938,0.46226795,0.16709922,182
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,115,1725,26902,0.46312607,0.16819285,185
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,116,1740,26934,0.4657846,0.16706983,185
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,117,1755,26903,0.46299908,0.16689966,185
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,118,1770,26848,0.46197856,0.16582494,185
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,119,1785,26808,0.45644708,0.16423691,188
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,120,1800,26849,0.45583018,0.16454988,188
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,121,1815,26881,0.45644651,0.16515471,184
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,122,1830,26858,0.4600526,0.16573054,184
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,123,1845,26832,0.45786636,0.16715637,184
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,124,1860,26815,0.46039316,0.16700592,182
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,125,1875,26931,0.463749,0.16892092,187
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,126,1890,26949,0.46410776,0.16709892,189
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,127,1905,26909,0.4633438,0.1671214,185
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,128,1920,26853,0.46373008,0.16752503,185
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,129,1935,26778,0.4611415,0.16744025,185
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,130,1950,26734,0.45569946,0.1648178,187
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,131,1965,26791,0.45684526,0.16307428,185
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,132,1980,26856,0.45707359,0.16093311,182
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,133,1995,26883,0.4550678,0.16276168,184
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,134,2010,26894,0.45505117,0.16233287,181
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,135,2025,26911,0.45120456,0.16007064,177
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,136,2040,26826,0.44899911,0.16252788,177
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,137,2055,26830,0.4489971,0.16000426,178
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,138,2070,26803,0.45171239,0.16136908,175
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,139,2085,26871,0.44931717,0.15853628,184
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,140,2100,26869,0.44692825,0.15708255,175
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,141,2115,26817,0.44414961,0.15658433,175
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,142,2130,26845,0.44223971,0.15242566,175
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,143,2145,26877,0.44138846,0.15010438,171
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,144,2160,26890,0.43534385,0.15077589,171
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,145,2175,26850,0.43621359,0.14959675,171
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,146,2190,26865,0.42862157,0.14724686,168
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,147,2205,26907,0.42883786,0.14917923,168
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,148,2220,26892,0.42613032,0.14700391,170
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,149,2235,26884,0.42697655,0.14693088,168
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,150,2250,26906,0.42394364,0.14550254,165
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,151,2265,26881,0.42285618,0.14366517,165
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,152,2280,26842,0.41546612,0.14122225,165
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,153,2295,26836,0.41121316,0.13789907,162
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,154,2310,26839,0.40387255,0.13648314,162
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,155,2325,26878,0.40180613,0.13658145,158
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,156,2340,26929,0.39929753,0.13579986,162
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,157,2355,26887,0.39769493,0.13641143,158
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,158,2370,26885,0.39173805,0.13546872,158
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,159,2385,26856,0.39175338,0.13551025,153
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,160,2400,26904,0.38956427,0.13542376,153
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,161,2415,26896,0.38385922,0.13358061,153
pencil-highres-3600x1824-dpi96-S150-P0.25-N1-scale12-transparent.png,0,0,3600,1824,12,15,15,1.25,1.25,162,2430,26790,0.3800182,0.13309935,153
