file,roi_x,roi_y,roi_w,roi_h,scale,period_px,window_w_px,period_dip,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,40,840,47302,0.08920174,0.05454648,50
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,41,861,47720,0.09309072,0.05585794,56
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,42,882,47779,0.09693926,0.05792357,56
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,43,903,47916,0.0989505,0.05924043,58
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,44,924,48575,0.1039312,0.0609926,61
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,45,945,48435,0.10758668,0.06262914,62
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,46,966,48728,0.11004043,0.06389312,63
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,47,987,48625,0.11141772,0.06467366,63
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,48,1008,48856,0.11527489,0.06615491,64
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,49,1029,49107,0.12071658,0.06798305,64
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,50,1050,49322,0.12437229,0.06839048,65
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,51,1071,49276,0.12699121,0.06938913,65
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,52,1092,49457,0.13241989,0.07132603,71
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,53,1113,49470,0.13388008,0.07285511,69
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,54,1134,49686,0.13631033,0.07394738,73
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,55,1155,49510,0.13925213,0.07537058,73
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,56,1176,49765,0.14418274,0.07680979,75
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,57,1197,49775,0.14991341,0.07877999,76
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,58,1218,50064,0.15467077,0.08005256,76
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,59,1239,49904,0.15562497,0.08043321,77
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,60,1260,49841,0.15706929,0.08066357,79
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,61,1281,49790,0.15902683,0.08137121,79
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,62,1302,49758,0.16359537,0.08316136,82
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,63,1323,49753,0.16477868,0.08428164,82
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,64,1344,49902,0.17099554,0.08601573,85
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,65,1365,49949,0.17481303,0.08692956,86
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,66,1386,49965,0.17853075,0.08824665,88
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,67,1407,49868,0.18020326,0.08977473,87
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,68,1428,49531,0.18078944,0.09042818,88
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,69,1449,49811,0.18537139,0.09105168,90
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,70,1470,49806,0.18758755,0.09253591,92
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,71,1491,49843,0.18839484,0.09309445,93
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,72,1512,49637,0.18835208,0.0941767,94
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,73,1533,49650,0.19261247,0.09644632,98
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,74,1554,49724,0.19829175,0.09817677,97
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,75,1575,49805,0.20082177,0.09895887,100
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,76,1596,49672,0.20271653,0.10014116,101
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,77,1617,49778,0.2071699,0.10109062,101
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,78,1638,49734,0.20612487,0.10199545,100
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,79,1659,49732,0.20530903,0.10223267,100
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,80,1680,49598,0.20735317,0.1035025,102
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,81,1701,49767,0.21125602,0.10379302,102
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,82,1722,49837,0.21534091,0.10528068,103
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,83,1743,49967,0.22004149,0.10730283,106
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,84,1764,49894,0.21922257,0.10771747,107
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,85,1785,49884,0.2177546,0.10807721,109
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,86,1806,49711,0.21933043,0.10973306,108
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,87,1827,49825,0.22327673,0.1117621,107
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,88,1848,49867,0.22211992,0.11240322,110
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,89,1869,50007,0.22728889,0.11373427,112
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,90,1890,49912,0.22910615,0.11376728,110
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,91,1911,49988,0.23137825,0.11459706,111
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,92,1932,49766,0.23010434,0.11549429,112
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,93,1953,49443,0.22896209,0.11612931,112
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,94,1974,49819,0.23242775,0.11679469,114
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,95,1995,49728,0.23228253,0.1182685,116
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,96,2016,49782,0.23124929,0.11822458,115
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,97,2037,49587,0.22940468,0.11902144,115
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,98,2058,49744,0.23185373,0.12047278,115
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,99,2079,49824,0.23610433,0.12095798,116
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,100,2100,49809,0.23634854,0.12078806,116
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,101,2121,49664,0.23590704,0.12089841,116
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,102,2142,49806,0.23906577,0.12118716,116
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,103,2163,49674,0.23595241,0.12157884,118
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,104,2184,49688,0.23292002,0.12102799,116
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,105,2205,49670,0.23423468,0.12280751,118
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,106,2226,49752,0.23783986,0.12308088,119
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,107,2247,49818,0.24042072,0.12455036,117
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,108,2268,50060,0.24268804,0.12480612,120
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,109,2289,49983,0.24033467,0.1238433,119
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,110,2310,49772,0.23518534,0.12231181,119
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,111,2331,49726,0.23608091,0.12275951,119
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,112,2352,49814,0.23702186,0.1229006,117
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,113,2373,49756,0.23497133,0.12202059,118
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,114,2394,49846,0.23874128,0.12305715,117
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,115,2415,49903,0.23893265,0.12276217,117
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,116,2436,49880,0.24092617,0.12371109,117
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,117,2457,49605,0.23862881,0.12480153,119
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,118,2478,49642,0.23753132,0.12431705,118
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,119,2499,49840,0.24000233,0.12404687,118
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,120,2520,49758,0.23808653,0.12441187,119
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,121,2541,49828,0.23590388,0.12279891,118
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,122,2562,49603,0.23354296,0.12276071,118
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,123,2583,49670,0.23526068,0.12311381,119
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,124,2604,49711,0.23796967,0.12236662,118
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,125,2625,49748,0.2364252,0.121214,117
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,126,2646,49702,0.23645162,0.12085063,116
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,127,2667,49762,0.23716323,0.12111883,115
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,128,2688,49771,0.23557662,0.12103364,115
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,129,2709,49746,0.23040487,0.11935641,115
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,130,2730,49673,0.23120491,0.11999073,115
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,131,2751,49757,0.23406166,0.1192624,114
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,132,2772,49931,0.23532686,0.11922712,114
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,133,2793,49922,0.23538834,0.11819781,115
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,134,2814,49834,0.23260647,0.11643298,114
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,135,2835,49820,0.22653145,0.11424535,113
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,136,2856,49752,0.22665633,0.1142821,111
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,137,2877,49830,0.22629509,0.11440553,109
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,138,2898,49801,0.22494746,0.11355424,109
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,139,2919,50088,0.22709298,0.11347067,109
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,140,2940,49954,0.22577023,0.11225123,110
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,141,2961,49905,0.22540638,0.11177758,110
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,142,2982,49654,0.22073122,0.11097648,109
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,143,3003,49555,0.21918213,0.1089915,107
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,144,3024,49780,0.21873808,0.10785663,108
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,145,3045,49754,0.21524261,0.10684025,107
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,146,3066,49746,0.21077422,0.10460983,104
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,147,3087,49515,0.20787495,0.10444032,104
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,148,3108,49754,0.2086988,0.10413146,102
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,149,3129,49889,0.20881305,0.10313179,102
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,150,3150,49642,0.20563159,0.10216031,100
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,151,3171,49757,0.20496105,0.10051315,101
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,152,3192,49639,0.20078718,0.0996896,99
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,153,3213,49787,0.19845908,0.09837738,99
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,154,3234,49603,0.19167545,0.09616679,97
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,155,3255,49599,0.19036071,0.09536544,96
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,156,3276,49803,0.19088788,0.09402713,92
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,157,3297,49995,0.19019253,0.0934879,92
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,158,3318,49981,0.18778685,0.0924705,92
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,159,3339,49964,0.18403708,0.09086323,88
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,160,3360,49814,0.17839416,0.08923076,89
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,161,3381,49775,0.17619756,0.0885737,89
pencil-highres-4800x2424-dpi96-S200-P0.5-N5-scale12-transparent.png,0,0,4800,2424,12,21,21,1.75,1.75,162,3402,49800,0.17330454,0.08773179,87
