file,roi_x,roi_y,roi_w,roi_h,scale,period_px,window_w_px,period_dip,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,22,316,17200,0.01708648,0.01421772,14
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,23,330,17599,0.01876068,0.01526558,15
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,24,344,17930,0.02052959,0.01616045,16
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,25,358,18276,0.02188323,0.01687516,16
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,26,372,18498,0.02338673,0.01767488,17
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,27,386,18804,0.0249263,0.01832387,17
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,28,400,19067,0.02627521,0.01902763,18
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,29,414,19151,0.02689566,0.01922567,18
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,30,428,19402,0.02862272,0.0201694,20
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,31,442,19671,0.0311166,0.02155122,22
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,32,456,19924,0.03335994,0.02287529,23
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,33,470,20092,0.03532265,0.02391827,24
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,34,484,20263,0.03684821,0.02453622,24
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,35,498,20296,0.03774842,0.02504773,25
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,36,512,20487,0.03980095,0.0260528,25
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,37,526,20591,0.04157686,0.02680329,26
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,38,540,20732,0.04317017,0.02748912,27
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,39,554,20953,0.04577766,0.02853397,27
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,40,568,21103,0.04747917,0.02912901,27
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,41,582,21265,0.05023617,0.03038859,30
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,42,596,21239,0.05152696,0.03139161,31
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,43,610,21501,0.0537619,0.0323591,32
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,44,624,21599,0.0561791,0.03330407,33
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,45,638,21574,0.05776366,0.03437777,33
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,46,652,21622,0.0586917,0.03467033,34
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,47,666,21680,0.06027609,0.03556195,34
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,48,680,21781,0.06333754,0.03667662,34
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,49,694,21883,0.06582528,0.03730206,34
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,50,708,21884,0.06720728,0.03772558,35
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,51,722,21982,0.06999142,0.03857169,37
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,52,736,21965,0.07138568,0.03962067,38
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,53,750,22074,0.07363235,0.04045122,40
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,54,764,22022,0.07388918,0.04081975,40
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,55,778,22054,0.07628554,0.04173275,41
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,56,792,22116,0.07965406,0.04257104,41
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,57,806,22215,0.08227363,0.04337405,42
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,58,820,22211,0.08366789,0.04371147,42
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,59,834,22180,0.08484699,0.04388926,43
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,60,848,22149,0.08519555,0.04421108,43
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,61,862,22099,0.08705445,0.04470644,43
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,62,876,22099,0.08888043,0.0457416,45
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,63,890,22126,0.09085032,0.04647313,47
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,64,904,22226,0.09400403,0.04719923,47
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,65,918,22149,0.09560539,0.04785687,48
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,66,932,22194,0.09772724,0.04870012,48
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,67,946,22095,0.09758806,0.04936076,48
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,68,960,22041,0.10003309,0.04985216,50
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,69,974,22173,0.10180777,0.05032782,51
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,70,988,22144,0.10272479,0.05126852,51
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,71,1002,22097,0.1024256,0.05135806,52
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,72,1016,22044,0.10368522,0.05256834,54
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,73,1030,22083,0.10743067,0.05381649,54
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,74,1044,22138,0.10947952,0.05433071,56
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,75,1058,22084,0.1099382,0.05497397,56
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,76,1072,22105,0.11294555,0.05554426,56
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,77,1086,22042,0.11235207,0.0562906,56
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,78,1100,22159,0.11368557,0.05665398,56
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,79,1114,22015,0.11264513,0.05678609,58
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,80,1128,22069,0.11415966,0.05725499,59
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,81,1142,22099,0.11729342,0.05786081,58
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,82,1156,22227,0.11973354,0.05888297,61
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,83,1170,22156,0.12012885,0.05979488,62
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,84,1184,22145,0.12032265,0.06001526,62
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,85,1198,22132,0.12053992,0.06077232,62
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,86,1212,22070,0.12212237,0.06182922,62
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,87,1226,22140,0.12255357,0.06274624,62
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,88,1240,22170,0.12444258,0.0633311,63
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,89,1254,22191,0.12683508,0.06376337,63
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,90,1268,22137,0.12727766,0.06413696,63
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,91,1282,22153,0.12808718,0.06458407,64
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,92,1296,22012,0.12595466,0.06459745,65
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,93,1310,22054,0.12826768,0.06561729,65
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,94,1324,22105,0.12889758,0.06611311,65
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,95,1338,22117,0.12880882,0.06691769,66
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,96,1352,22088,0.12674492,0.06658408,66
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,97,1366,22021,0.12720886,0.06756779,66
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,98,1380,22086,0.13042209,0.0686172,66
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,99,1394,22107,0.13130165,0.06822638,68
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,100,1408,22082,0.13048092,0.06828421,67
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,101,1422,22086,0.13273354,0.0684852,67
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,102,1436,22025,0.13059191,0.06828526,66
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,103,1450,22106,0.13077468,0.06864304,69
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,104,1464,22031,0.12933771,0.06864319,68
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,105,1478,22042,0.13052258,0.06940621,67
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,106,1492,22042,0.13334384,0.07043855,68
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,107,1506,22186,0.13486747,0.07083947,70
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,108,1520,22119,0.13304814,0.07050373,69
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,109,1534,22121,0.13191124,0.06955903,69
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,110,1548,22068,0.1309284,0.06936149,69
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,111,1562,22067,0.13161012,0.06937693,69
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,112,1576,22054,0.12989233,0.06882929,68
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,113,1590,22119,0.13189968,0.06924876,69
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,114,1604,22129,0.13275315,0.06934451,67
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,115,1618,22112,0.1334333,0.06997302,67
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,116,1632,22059,0.13315196,0.07039446,68
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,117,1646,21929,0.13106495,0.07034614,68
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,118,1660,22093,0.13288288,0.07053766,67
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,119,1674,22082,0.13303414,0.0703926,68
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,120,1688,22086,0.13189986,0.07013802,69
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,121,1702,22042,0.12941474,0.06923649,69
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,122,1716,22031,0.12965424,0.06933274,69
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,123,1730,22035,0.13173057,0.06964325,69
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,124,1744,22059,0.13160942,0.06847219,69
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,125,1758,21991,0.13079884,0.06839762,66
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,126,1772,22058,0.13233561,0.06828876,67
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,127,1786,22001,0.12981355,0.06801559,66
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,128,1800,22073,0.12872882,0.06763762,66
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,129,1814,22005,0.12771726,0.06718958,68
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,130,1828,22047,0.12860084,0.06713113,66
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,131,1842,22031,0.13028571,0.06732464,67
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,132,1856,22176,0.13117945,0.06704572,67
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,133,1870,22067,0.12841597,0.06585223,65
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,134,1884,22079,0.12627433,0.06456722,64
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,135,1898,22067,0.12485819,0.06395935,62
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,136,1912,22027,0.12559681,0.0642362,62
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,137,1926,22038,0.12325368,0.06354651,61
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,138,1940,22106,0.1248652,0.06378248,63
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,139,1954,22108,0.12472321,0.06306207,61
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,140,1968,22117,0.12452836,0.06268317,62
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,141,1982,22036,0.12286099,0.06227311,62
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,142,1996,21976,0.12008806,0.06119233,60
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,143,2010,22086,0.12049772,0.06043438,61
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,144,2024,22051,0.11916562,0.05988378,60
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,145,2038,22051,0.11692017,0.05877337,58
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,146,2052,21977,0.11413078,0.05815323,59
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,147,2066,21972,0.11363165,0.0579395,58
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,148,2080,22027,0.11430742,0.05767042,58
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,149,2094,22068,0.11322759,0.05683473,56
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,150,2108,21953,0.11161362,0.05613869,55
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,151,2122,22058,0.11144118,0.05538844,56
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,152,2136,21972,0.10794608,0.05446427,56
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,153,2150,21984,0.10532721,0.0532675,55
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,154,2164,21916,0.10388218,0.05277776,54
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,155,2178,22016,0.10346761,0.05174523,53
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,156,2192,22052,0.1033764,0.05155244,51
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,157,2206,22121,0.10307178,0.05124202,52
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,158,2220,22087,0.10015109,0.05000727,50
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,159,2234,22111,0.09723739,0.04897231,50
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,160,2248,22039,0.09538498,0.04843036,49
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,161,2262,22021,0.09469485,0.04809132,48
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,8,3184,1600,8,14,14,1.75,1.75,162,2276,22034,0.09167227,0.04701769,49
