file,roi_x,roi_y,roi_w,roi_h,scale,period_px,window_w_px,period_dip,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,13,182,13629,0.02672574,0.02481152,24
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,14,196,14137,0.02911779,0.02575487,24
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,15,210,14621,0.03162354,0.02659782,24
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,16,224,15121,0.03340683,0.02677903,24
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,17,238,15549,0.03523588,0.02707874,24
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,18,252,15867,0.03662673,0.02722575,24
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,19,266,16310,0.03869013,0.02743564,24
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,20,280,16641,0.04026819,0.02766767,24
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,21,294,16822,0.04364062,0.03109917,32
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,22,308,17077,0.04779516,0.03421768,32
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,23,322,17358,0.05127714,0.03621487,40
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,24,336,17762,0.05507114,0.03786011,40
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,25,350,18201,0.05828688,0.03835885,40
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,26,364,18356,0.06116704,0.03933684,40
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,27,378,18776,0.06453393,0.03984761,40
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,28,392,18881,0.06659317,0.04037482,40
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,29,406,19141,0.0685595,0.04023086,40
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,30,420,19287,0.07091272,0.04068286,40
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,31,434,19587,0.07482042,0.04286652,48
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,32,448,19839,0.08182877,0.04823515,48
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,33,462,20098,0.08726184,0.05114656,56
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,34,476,20120,0.09081732,0.05236539,56
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,35,490,20306,0.093685,0.05263969,56
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,36,504,20458,0.09661508,0.05338481,56
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,37,518,20615,0.10086114,0.05445789,56
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,38,532,20695,0.10314225,0.05504042,56
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,39,546,20911,0.10705688,0.05543446,64
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,40,560,21035,0.11036692,0.05536464,56
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,41,574,21232,0.11528829,0.05720418,64
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,42,588,21291,0.1216735,0.0621717,69
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,43,602,21329,0.12543698,0.06445392,69
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,44,616,21641,0.13145367,0.06630042,69
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,45,630,21575,0.13599994,0.06815256,69
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,46,644,21734,0.1390706,0.06819707,69
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,47,658,21724,0.14063965,0.06789415,69
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,48,672,21806,0.14488778,0.06932659,69
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,49,686,21898,0.1504538,0.07014642,69
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,50,700,21992,0.15379521,0.0697123,69
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,51,714,21965,0.15672598,0.07016194,69
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,52,728,22051,0.16391148,0.07353673,74
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,53,742,22067,0.16687034,0.07554843,78
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,54,756,22196,0.17064994,0.07594956,78
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,55,770,22099,0.17374764,0.07753003,78
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,56,784,22222,0.17930482,0.07788555,78
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,57,798,22223,0.18456714,0.07889117,78
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,58,812,22303,0.18941641,0.07912088,78
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,59,826,22275,0.19025397,0.07893439,78
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,60,840,22221,0.19207817,0.07833977,78
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,61,854,22223,0.19461339,0.07789041,78
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,62,868,22200,0.19950582,0.07952478,83
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,63,882,22227,0.2020296,0.08128616,83
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,64,896,22275,0.20827891,0.08295514,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,65,910,22274,0.21306837,0.08394913,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,66,924,22287,0.21657029,0.08441995,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,67,938,22259,0.21826015,0.08532134,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,68,952,22174,0.21917155,0.08550028,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,69,966,22255,0.22385754,0.0842255,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,70,980,22217,0.22535482,0.08513701,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,71,994,22253,0.22677982,0.08412307,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,72,1008,22168,0.22702856,0.08467596,92
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,73,1022,22171,0.23217995,0.08725605,92
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,74,1036,22204,0.23817688,0.08840742,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,75,1050,22245,0.24098199,0.08951557,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,76,1064,22200,0.24326102,0.09038968,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,77,1078,22236,0.24775338,0.09043587,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,78,1092,22239,0.24758542,0.0908667,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,79,1106,22218,0.24743063,0.09023768,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,80,1120,22176,0.24915724,0.09103683,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,81,1134,22231,0.25307985,0.09025166,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,82,1148,22243,0.25674817,0.09027403,100
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,83,1162,22265,0.2629011,0.09376271,103
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,84,1176,22257,0.26390195,0.09492375,100
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,85,1190,22275,0.26413508,0.09516887,100
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,86,1204,22210,0.266121,0.09673892,103
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,87,1218,22244,0.27004569,0.0981347,103
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,88,1232,22288,0.26881517,0.09821918,103
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,89,1246,22326,0.27374903,0.09852304,103
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,90,1260,22269,0.27597762,0.09838159,103
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,91,1274,22290,0.27786421,0.09818141,103
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,92,1288,22220,0.27696841,0.09923198,103
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,93,1302,22124,0.2783974,0.10176277,109
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,94,1316,22234,0.28345831,0.10295406,109
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,95,1330,22208,0.2839076,0.1054431,111
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,96,1344,22212,0.28491728,0.10529204,111
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,97,1358,22183,0.28471205,0.10663036,111
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,98,1372,22223,0.28688621,0.10778192,111
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,99,1386,22262,0.290978,0.10794497,111
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,100,1400,22268,0.29117144,0.10827741,111
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,101,1414,22199,0.29140319,0.10877286,109
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,102,1428,22217,0.2938358,0.10847994,111
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,103,1442,22178,0.29252711,0.11021085,115
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,104,1456,22190,0.29346815,0.1124644,116
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,105,1470,22186,0.29470387,0.11511132,115
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,106,1484,22236,0.29897107,0.11599867,115
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,107,1498,22263,0.30117592,0.1166419,117
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,108,1512,22302,0.30308175,0.11748061,117
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,109,1526,22290,0.30133608,0.11737416,117
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,110,1540,22227,0.29761783,0.11575322,117
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,111,1554,22228,0.2970037,0.11534994,117
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,112,1568,22246,0.29741902,0.11463081,115
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,113,1582,22247,0.29516668,0.11389975,121
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,114,1596,22224,0.29778268,0.11582654,121
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,115,1610,22272,0.29846978,0.11430699,115
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,116,1624,22262,0.3008029,0.11590888,120
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,117,1638,22198,0.29893017,0.11778278,117
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,118,1652,22206,0.29828241,0.11728562,115
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,119,1666,22245,0.30103101,0.11675986,117
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,120,1680,22234,0.29896015,0.11769473,117
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,121,1694,22241,0.29750881,0.11528856,117
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,122,1708,22173,0.29425597,0.11477884,117
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,123,1722,22204,0.29512595,0.11416094,115
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,124,1736,22179,0.29593682,0.11230581,115
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,125,1750,22218,0.2918426,0.10884754,115
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,126,1764,22211,0.29167031,0.10875602,110
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,127,1778,22235,0.29218546,0.10807475,110
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,128,1792,22215,0.29016124,0.10805737,110
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,129,1806,22235,0.28678516,0.10668387,110
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,130,1820,22205,0.28544717,0.10732286,110
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,131,1834,22269,0.28715662,0.10573478,110
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,132,1848,22272,0.28670733,0.10447436,110
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,133,1862,22256,0.28505682,0.10380433,110
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,134,1876,22240,0.28188909,0.10147336,108
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,135,1890,22247,0.27518859,0.09805061,108
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,136,1904,22222,0.27427649,0.09761204,102
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,137,1918,22246,0.27355455,0.0977201,102
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,138,1932,22251,0.27164854,0.09773982,102
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,139,1946,22332,0.27260189,0.09761933,102
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,140,1960,22289,0.27150363,0.09719516,102
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,141,1974,22274,0.27008677,0.09681389,102
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,142,1988,22188,0.26544898,0.09727843,102
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,143,2002,22138,0.26308969,0.09551813,102
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,144,2016,22213,0.26143086,0.09359679,102
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,145,2030,22211,0.25652855,0.09172713,100
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,146,2044,22215,0.25200464,0.08948665,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,147,2058,22140,0.24901995,0.09009986,96
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,148,2072,22226,0.24937807,0.09002202,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,149,2086,22263,0.24985041,0.08987101,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,150,2100,22207,0.24577544,0.09006449,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,151,2114,22241,0.24521244,0.08928435,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,152,2128,22181,0.24071505,0.08894875,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,153,2142,22220,0.23791618,0.08837292,97
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,154,2156,22156,0.23140808,0.0866275,91
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,155,2170,22158,0.22823966,0.08504161,94
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,156,2184,22249,0.22679941,0.08211422,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,157,2198,22297,0.22645343,0.08217655,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,158,2212,22288,0.22392289,0.08278251,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,159,2226,22302,0.22122767,0.08245162,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,160,2240,22265,0.21618392,0.08245052,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,161,2254,22225,0.21398047,0.08258811,86
pencil-highres-3200x1616-dpi96-S200-P0.2-N1-scale8-transparent.png,0,0,3200,1616,8,14,14,1.75,1.75,162,2268,22246,0.21059884,0.082493,86
