file,scale,period_px,period_dip,roi_x,roi_y,roi_w,roi_h,window_w_px,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,99,1792,35410,0.13069423,0.06832597,66
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,100,1810,35558,0.13128028,0.06863986,69
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,101,1828,35394,0.12914161,0.06851136,68
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,102,1846,35440,0.13031351,0.06933249,68
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,103,1864,35435,0.13324194,0.07036599,68
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,104,1882,35675,0.13477723,0.07081288,70
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,105,1900,35549,0.13309532,0.07051633,69
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,106,1918,35551,0.13189314,0.06955627,68
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,107,1936,35470,0.13079444,0.0692859,69
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,108,1954,35468,0.13181013,0.06946073,69
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,109,1972,35482,0.12972876,0.06871185,68
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,110,1990,35513,0.13217092,0.06943204,69
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,111,2008,35560,0.13263486,0.06935293,68
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,112,2026,35550,0.13375969,0.07000699,68
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,113,2044,35403,0.13282331,0.07051088,68
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,114,2062,35284,0.1315146,0.07053276,67
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,115,2080,35529,0.13309695,0.07028293,69
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,116,2098,35450,0.13240109,0.07051173,69
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,117,2116,35521,0.13101536,0.06956287,69
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,118,2134,35376,0.12950174,0.06938085,69
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,119,2152,35432,0.13054085,0.06954586,69
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,120,2170,35419,0.13201754,0.06909921,70
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,121,2188,35434,0.13103115,0.06839092,67
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,122,2206,35361,0.13138606,0.06829498,67
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,123,2224,35423,0.13078377,0.06821614,67
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,124,2242,35456,0.13040512,0.06811365,66
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,125,2260,35383,0.1272537,0.06692863,68
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,126,2278,35403,0.12780381,0.06728005,67
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,127,2296,35391,0.12993224,0.0671767,67
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,128,2314,35593,0.13059946,0.06709651,65
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,129,2332,35522,0.12922941,0.06632114,66
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,130,2350,35459,0.12719357,0.064942,64
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,131,2368,35497,0.12529237,0.06409995,65
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,132,2386,35410,0.1252244,0.0640493,63
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,133,2404,35421,0.12365588,0.06375207,62
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,134,2422,35496,0.12468911,0.06368703,62
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,135,2440,35549,0.12489423,0.06315421,62
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,136,2458,35546,0.12446394,0.06277686,63
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,137,2476,35415,0.12301612,0.06227141,62
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,138,2494,35306,0.12015904,0.06124234,60
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,139,2512,35484,0.12053007,0.06043112,61
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,140,2530,35428,0.11911786,0.0598855,60
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,141,2548,35450,0.11673159,0.05869115,58
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,142,2566,35299,0.11409521,0.0581532,59
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,143,2584,35350,0.11370261,0.05794271,58
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,144,2602,35391,0.11443192,0.05751781,57
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,145,2620,35438,0.11307081,0.05682817,57
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,146,2638,35295,0.11132375,0.05585506,56
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,147,2656,35449,0.1107902,0.05528914,56
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,148,2674,35374,0.10790534,0.05433423,55
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,149,2692,35275,0.10440773,0.05277594,54
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,150,2710,35263,0.10347026,0.0525625,54
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,151,2728,35400,0.10357364,0.0516172,52
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,152,2746,35537,0.10313224,0.05136308,51
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,153,2764,35516,0.10186688,0.05080237,52
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,154,2782,35517,0.09955316,0.04966049,50
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,155,2800,35444,0.09623322,0.04870339,50
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,156,2818,35398,0.09496133,0.04816753,48
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,157,2836,35385,0.09308224,0.04765212,48
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,158,2854,35440,0.09158312,0.04683879,48
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,159,2872,35448,0.09123366,0.0462017,47
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,160,2890,35434,0.08925251,0.04528138,47
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,161,2908,35423,0.08754978,0.0445552,45
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,162,2926,35259,0.08412919,0.04382447,44
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,163,2944,35359,0.08348682,0.04332822,44
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,164,2962,35416,0.0816671,0.0427025,43
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,165,2980,35403,0.0790768,0.04198504,43
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,166,2998,35236,0.07571874,0.04092717,42
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,167,3016,35218,0.07414739,0.04032974,42
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,168,3034,35348,0.07353431,0.03979819,39
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,169,3052,35261,0.07165871,0.03871752,39
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,170,3070,35151,0.06933856,0.03788478,38
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,171,3088,35235,0.06814412,0.03697805,37
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,172,3106,34993,0.06524423,0.03629312,36
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,173,3124,34986,0.06246558,0.03521819,34
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,174,3142,34820,0.06081732,0.03494873,33
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,175,3160,34879,0.05977919,0.0342013,33
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,176,3178,34835,0.0584829,0.03385059,32
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,177,3196,34713,0.05683464,0.03317161,32
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,178,3214,34563,0.05425861,0.03195438,31
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,179,3232,34273,0.05095381,0.03063068,32
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,180,3250,34125,0.04920795,0.02988028,29
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,181,3268,33846,0.04733932,0.02893731,27
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,182,3286,33615,0.04551808,0.02836718,26
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,183,3304,33528,0.04457778,0.02800966,26
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,184,3322,33407,0.04275327,0.027243,25
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,185,3340,33089,0.04120436,0.02664893,25
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,186,3358,32604,0.03844858,0.02551446,25
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,187,3376,32335,0.03662974,0.02471512,23
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,188,3394,32202,0.03476917,0.0235939,23
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,189,3412,31780,0.0327805,0.0226795,22
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,190,3430,31563,0.03020087,0.02117423,22
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,191,3448,31088,0.02834989,0.02008205,20
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,192,3466,31007,0.0275902,0.01984717,18
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,193,3484,30544,0.02621242,0.01896719,18
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,194,3502,30096,0.02452941,0.01824575,17
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,195,3520,29741,0.0234427,0.0176184,17
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,196,3538,29155,0.02147756,0.01663956,15
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,197,3556,28648,0.0197695,0.01566263,15
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,198,3574,28125,0.01819466,0.01479439,15
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,199,3592,27771,0.01708704,0.01403111,15
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,200,3610,27235,0.01593834,0.01315395,13
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,201,3628,26703,0.01467702,0.01214538,12
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,202,3646,26224,0.01334728,0.01135362,10
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,203,3664,25396,0.01193638,0.01057202,10
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,204,3682,24765,0.01099967,0.01003878,9
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,205,3700,24297,0.01014172,0.00951906,9
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,206,3718,23545,0.00901285,0.00879422,9
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,207,3736,22745,0.00835,0.00837825,8
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,208,3754,22038,0.00739837,0.00760639,8
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,209,3772,21155,0.00654935,0.0069096,8
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,210,3790,20076,0.00541002,0.00592619,7
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,211,3808,19163,0.00449684,0.0048465,6
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,212,3826,18151,0.00399564,0.00451298,4
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,213,3844,16774,0.00349009,0.00423241,4
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,214,3862,15495,0.00289978,0.00374641,4
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,215,3880,13779,0.00241307,0.00341907,4
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,216,3898,12332,0.00204466,0.0031394,3
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,217,3916,10836,0.00168083,0.0027948,3
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,218,3934,8734,0.00124924,0.00238762,3
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,219,3952,6699,0.00090196,0.00201955,3
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,220,3970,3483,0.00041852,0.00133147,2
pencil-highres-4000x2020-dpi96-S200-P0.5-N1-scale10-transparent.png,10,18,1.8,10,10,3980,2000,18,1.8,221,3988,141,0.0001598,0.00087767,2
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,0,8,1929,0.00038901,0.00133286,2
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,1,22,3725,0.00078939,0.00188425,3
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,2,36,5511,0.00124965,0.0023729,3
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,3,50,6418,0.00157563,0.00270934,3
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,4,64,7573,0.00188585,0.00289267,3
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,5,78,8386,0.00230602,0.00331996,4
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,6,92,9572,0.00287973,0.00372844,4
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,7,106,10379,0.00339041,0.00412074,4
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,8,120,11100,0.00394468,0.00450518,4
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,9,134,11832,0.00436257,0.00472145,4
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,10,148,12240,0.00486712,0.0053409,6
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,11,162,12798,0.00582983,0.00631932,7
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,12,176,13450,0.00679184,0.00711613,8
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,13,190,13888,0.00763971,0.0078256,8
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,14,204,14383,0.0088237,0.00869027,9
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,15,218,14884,0.00976278,0.00923784,9
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,16,232,15339,0.01092507,0.00997295,9
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,17,246,15773,0.01166527,0.01044762,10
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,18,260,16030,0.01258316,0.01103171,10
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,19,274,16433,0.01377504,0.01156627,11
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,20,288,16678,0.01470028,0.01227047,13
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,21,302,16914,0.01588971,0.01324732,14
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,22,316,17200,0.01708648,0.01421772,14
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,23,330,17599,0.01876068,0.01526558,15
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,24,344,17930,0.02052959,0.01616045,16
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,25,358,18276,0.02188323,0.01687516,16
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,26,372,18498,0.02338673,0.01767488,17
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,27,386,18804,0.0249263,0.01832387,17
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,28,400,19067,0.02627521,0.01902763,18
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,29,414,19151,0.02689566,0.01922567,18
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,30,428,19402,0.02862272,0.0201694,20
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,31,442,19671,0.0311166,0.02155122,22
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,32,456,19924,0.03335994,0.02287529,23
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,33,470,20092,0.03532265,0.02391827,24
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,34,484,20263,0.03684821,0.02453622,24
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,35,498,20296,0.03774842,0.02504773,25
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,36,512,20487,0.03980095,0.0260528,25
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,37,526,20591,0.04157686,0.02680329,26
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,38,540,20732,0.04317017,0.02748912,27
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,39,554,20953,0.04577766,0.02853397,27
pencil-highres-3200x1616-dpi96-S200-P0.5-N1-scale8-transparent.png,8,14,1.75,8,8,3184,1600,14,1.75,40,568,21103,0.04747917,0.02912901,27
