file,roi_x,roi_y,roi_w,roi_h,scale,period_px,window_w_px,period_dip,window_w_dip,win_index,win_x,alpha_nonzero_count,alpha_mean,alpha_stddev,alpha_max
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,163,3435,49602,0.09167398,0.04678798,49
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,164,3456,49601,0.09021857,0.04567069,47
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,165,3477,49647,0.08894942,0.0449704,47
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,166,3498,49453,0.0863864,0.04435155,44
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,167,3519,49339,0.08374183,0.04369517,44
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,168,3540,49703,0.08288959,0.0430078,44
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,169,3561,49469,0.08083115,0.04258221,44
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,170,3582,49526,0.07819997,0.04163135,43
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,171,3603,49274,0.07529544,0.0407948,42
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,172,3624,49389,0.07399743,0.04027333,41
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,173,3645,49442,0.0733829,0.03960705,40
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,174,3666,49330,0.07132236,0.03859902,39
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,175,3687,49205,0.06900163,0.03773154,39
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,176,3708,49332,0.06798498,0.03689504,36
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,177,3729,49001,0.06512551,0.03626716,36
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,178,3750,48947,0.06228556,0.03517274,35
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,179,3771,48773,0.06077568,0.03493931,34
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,180,3792,48835,0.05978322,0.03424004,33
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,181,3813,48780,0.05854233,0.03388193,32
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,182,3834,48649,0.05709781,0.03326865,32
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,183,3855,48365,0.05445347,0.0320539,31
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,184,3876,48070,0.05126012,0.03074982,32
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,185,3897,47747,0.04944024,0.03003099,29
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,186,3918,47512,0.04786313,0.02908457,28
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,187,3939,47128,0.04567429,0.02840686,27
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,188,3960,46950,0.04484687,0.02816339,26
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,189,3981,46841,0.04317274,0.02738202,25
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,190,4002,46528,0.04178284,0.02684911,25
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,191,4023,45853,0.03951766,0.02594792,25
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,192,4044,45420,0.03724876,0.02500595,23
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,193,4065,45108,0.03551486,0.02399845,23
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,194,4086,44675,0.03342639,0.02306208,23
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,195,4107,44375,0.03123187,0.02178712,22
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,196,4128,43771,0.02914426,0.0205468,21
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,197,4149,43533,0.02793091,0.01992931,18
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,198,4170,43142,0.02700327,0.01945235,18
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,199,4191,42448,0.02546444,0.01867215,18
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,200,4212,41886,0.02396327,0.01795105,17
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,201,4233,41328,0.02272666,0.01722147,16
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,202,4254,40557,0.02104217,0.01643884,15
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,203,4275,39880,0.01900171,0.01511674,15
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,204,4296,39178,0.01774479,0.01460499,15
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,205,4317,38689,0.01679575,0.01379685,14
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,206,4338,37956,0.01556738,0.01284437,12
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,207,4359,37200,0.01433824,0.01195823,11
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,208,4380,36544,0.01316791,0.01125603,10
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,209,4401,35427,0.01171794,0.01043912,10
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,210,4422,34537,0.01084547,0.00993846,10
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,211,4443,33815,0.00997261,0.00943441,9
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,212,4464,32874,0.00896024,0.0087654,9
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,213,4485,31771,0.00829809,0.00833416,8
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,214,4506,30821,0.00735878,0.00757764,8
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,215,4527,29598,0.0065333,0.00689489,8
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,216,4548,28120,0.00543386,0.00595358,7
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,217,4569,26897,0.00451556,0.00485624,6
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,218,4590,25541,0.00403999,0.00454163,4
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,219,4611,23607,0.00352288,0.00425336,4
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,220,4632,21976,0.0029716,0.00379485,4
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,221,4653,19668,0.00249953,0.00349469,4
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,222,4674,17593,0.00210294,0.00318637,3
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,223,4695,15552,0.0017556,0.00287285,3
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,224,4716,13168,0.00136469,0.00248878,3
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,225,4737,10149,0.0009895,0.0021156,3
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,226,4758,6256,0.00055556,0.00155225,2
pencil-highres-4800x2424-dpi96-S200-P0.5-N1-scale12-transparent.png,12,12,4776,2400,12,21,21,1.75,1.75,227,4779,1206,0.00024292,0.00103999,2
